red_wins,black_wins,epsilon,game_length,loss,mae,avg,med,std
12,11,0.993008,0.40476190476190477,0.018526251422372297,0.02508477539231535,0.09198316130787135,0.10508679449558257,0.35525864496788884
12,12,0.992704,0.7380952380952381,0.019024903310310037,0.02730608508863952,0.18261687671765683,0.10533410757780075,0.3636768693185949
12,13,0.9924,0.23809523809523808,0.0035788787181445514,0.011971741798333824,0.13320551216602325,0.10525323450565338,0.15568089053032408
12,14,0.992096,0.5476190476190477,0.012737539816953358,0.020246570726158097,0.12649454502388835,0.10509628057479858,0.29624160392675447
12,15,0.991792,0.47619047619047616,0.019038450564949017,0.02712704226723872,0.18232544073835016,0.1049834445118904,0.3637388257207148
12,16,0.991488,0.4523809523809524,0.028070757871319074,0.03396720274758991,0.08513597231358291,0.1048685610294342,0.43493984632774313
13,16,0.991184,0.4523809523809524,0.02185277408170805,0.028628287676838227,0.11918933307752014,0.10421007871627808,0.38885643905133005
13,17,0.99088,0.4523809523809524,0.012356470198028546,0.018226335727376863,0.03507809871807695,0.1040796920657158,0.26725601715290365
14,17,0.990576,0.5952380952380952,0.02444286028003262,0.030041390549740754,0.05649956539273262,0.10400691479444504,0.4027203864225228
15,17,0.990272,0.6666666666666666,0.018611566932122514,0.025294477120041847,0.09081434095278382,0.10378032177686691,0.35521568652495566
15,18,0.989968,0.42857142857142855,0.021459150705595675,0.026752770281746052,0.028073060326278203,0.10348058938980102,0.3654959941691595
15,19,0.989664,0.2619047619047619,0.024992682912852615,0.03218129165179562,0.14640241237357257,0.10325611978769303,0.4180077457566561
16,19,0.98936,0.21428571428571427,0.022063646511924162,0.028711863502394408,0.11834311233833432,0.1032264232635498,0.3888891703117923
16,20,0.989056,0.5476190476190477,0.009989544230847969,0.018675229890504852,0.1872148468159139,0.10312937647104263,0.26141914610965183
17,20,0.988752,0.6904761904761905,0.012609260858880589,0.018401914290734567,0.03391942856833339,0.10280477553606032,0.2669569346650985
17,21,0.988448,0.5476190476190477,0.018801456309120113,0.024977379260235466,0.08962074257433415,0.10242513567209244,0.35517237085736797
18,21,0.988144,0.2619047619047619,0.006686852062557591,0.015032684095785953,0.1586914631538093,0.10264977514743805,0.2172249431336682
18,22,0.98784,0.5,0.019002477333742718,0.027317552390741184,0.18028411148115991,0.10258594304323196,0.36417370957868767
19,22,0.987536,0.8333333333333334,0.0218228718968021,0.028464652757975273,0.11758983349427582,0.10232782065868377,0.38891859773369963
20,22,0.987232,0.42857142857142855,0.009666927850958018,0.016844025813043118,0.09555467627942561,0.10191383510828017,0.25121449078710933
21,22,0.986928,0.6428571428571429,0.018566188125987537,0.024888781175832264,0.08918711626902223,0.10193056762218475,0.3551567748341793
21,23,0.986624,0.40476190476190477,0.03086454160984431,0.03714289321214892,0.11092875795438885,0.10197608470916748,0.46321826397109545
21,24,0.98632,0.2857142857142857,0.006791214099393983,0.015173266670899466,0.15829146644100545,0.1021821990609169,0.21732820924310947
22,24,0.986016,0.38095238095238093,0.030713335743712378,0.035185081520467065,0.020416927151381967,0.10203958153724671,0.4422046533988135
23,24,0.985712,0.30952380952380953,0.01563905267903465,0.02157568726397585,0.061147185135632755,0.10195779204368591,0.31532748811752315
24,24,0.985408,0.7619047619047619,0.012788722565346688,0.020541662845062092,0.12356300987303258,0.10185801833868027,0.29645476703553597
25,24,0.985104,0.5,0.01872584909415309,0.025041344793862663,0.08907749662175775,0.10179361402988434,0.35515284504885486
25,25,0.9848,0.6428571428571429,0.015593618166349188,0.021649456495651975,0.06095543904229998,0.10174873620271682,0.3153026783160815
26,25,0.984496,0.9285714285714286,0.006311638281658816,0.012959967745700851,0.0671949939802289,0.10161940455436706,0.19167388343692324
26,26,0.984192,0.7857142857142857,0.043063831437393674,0.0469477088045096,0.04168610386550426,0.10147472620010375,0.5356431251694741
27,26,0.983888,0.40476190476190477,0.024583758925473376,0.029637933053891174,0.05399865973740815,0.10093837827444077,0.4024267859330508
28,26,0.983584,0.6190476190476191,0.02462979192750936,0.02955193314119242,0.05398238264024257,0.10102951973676681,0.4024248386730717
28,27,0.98328,0.42857142857142855,0.018567945593531476,0.024738067193538882,0.08834591014310718,0.10097253620624541,0.3551267400655861
28,28,0.982976,0.35714285714285715,0.027477516330691287,0.033387787218089215,0.08198623917996883,0.10090903043746949,0.434800152748742
28,29,0.982672,0.47619047619047616,0.024340462126019702,0.029798529358231463,0.05377912428230047,0.10075020790100098,0.40240109398418134
29,29,0.982368,0.6190476190476191,0.01829652279320726,0.02291927505575586,-0.00253111403435468,0.10065556168556214,0.32081966996041267
30,29,0.982064,0.2619047619047619,0.021727671087319322,0.028569560206960887,0.11602962212637069,0.10047529935836791,0.38898039455773203
30,30,0.98176,0.40476190476190477,0.015248865392095468,0.021038637962192297,0.059653070941567424,0.10029890835285186,0.3151344350491125
30,31,0.981456,0.6666666666666666,0.031072808842509403,0.036616954748751596,0.10949993627145886,0.100155571103096,0.4632464492450615
30,32,0.981152,0.5,0.01575429866079503,0.023092622563126497,0.1500345528125763,0.10004758536815643,0.333536422890108
31,32,0.980848,0.30952380952380953,0.039900198918530805,0.044868273893371224,0.10332333389669657,0.10030474662780761,0.5270687945700563
32,32,0.980544,0.23809523809523808,0.009410428624505585,0.016069739940576255,0.09409600747749208,0.10033863633871079,0.25117777566080884
33,32,0.98024,0.5952380952380952,0.012930706282077153,0.019826206436846405,0.1221959974616766,0.10034440308809281,0.29655519961935956
34,32,0.979936,0.47619047619047616,0.012834989525799756,0.019944752799347043,0.1218147278763354,0.09993284493684768,0.29658325432199256
35,32,0.9796320000000001,0.7857142857142857,0.024299515851907927,0.029330052842851728,0.05293720373883843,0.09977920353412628,0.4023029149842943
35,33,0.979328,0.4523809523809524,0.003643282987013663,0.01137787991319783,0.12788956444710492,0.0997629940509796,0.15663565884863015
35,34,0.979024,0.47619047619047616,0.03357869945148195,0.040135645962436683,0.1372790977358818,0.09971979260444641,0.4884775683125256
36,34,0.97872,0.38095238095238093,0.021460071547153348,0.02628012464265339,0.024740336555987587,0.09970113337039947,0.3648096225234662
37,34,0.978416,0.5952380952380952,0.019118382332180772,0.026588882406940684,0.17777354177087545,0.09959226250648498,0.3647107405655263
37,35,0.978112,0.7380952380952381,0.0036202194196448545,0.011444441479397938,0.12762757046148182,0.09950064271688461,0.15668271702319683
37,36,0.977808,0.38095238095238093,0.021663900111434486,0.02665706332481932,0.02441445682197809,0.09933448433876037,0.3647426765207481
38,36,0.977504,0.3333333333333333,0.01856437747255768,0.022852205409435555,-0.0038648195564746912,0.09916921555995942,0.32039070588423835
38,37,0.9772,0.38095238095238093,0.009582575972217455,0.016434459554147907,0.0928090749308467,0.09898724555969238,0.2511458525334365
39,37,0.976896,0.2857142857142857,0.027165263058577693,0.030633762493380345,-0.010398736316710715,0.09885113686323166,0.4054329542401005
39,38,0.976592,0.47619047619047616,0.047795080712148774,0.049040908852475695,-0.08566703861579299,0.09817576557397842,0.5299458239004605
40,38,0.976288,0.6190476190476191,0.031406681910084444,0.038666999113047495,0.19873223463073372,0.09837723523378372,0.46664129228520385
41,38,0.975984,0.6904761904761905,0.01852215171447824,0.024199314662837423,0.08603879576548934,0.0983256071805954,0.3550458075620486
41,39,0.97568,0.40476190476190477,0.02993884072475339,0.03208504024951253,-0.0733567388728261,0.09824354499578475,0.3987637695442991
42,39,0.975376,0.35714285714285715,0.018944658425880334,0.0263833985227393,0.17653718255460263,0.09812088757753372,0.36497609299229256
42,40,0.975072,0.40476190476190477,0.021532908758217673,0.025636046717409045,0.02324362592771649,0.0979960709810257,0.3645023864356295
43,40,0.974768,0.5476190476190477,0.021412873020381085,0.025892621895764023,0.02279748544096946,0.09745751023292541,0.36441092781027784
43,41,0.974464,0.5952380952380952,0.018478061584119132,0.02426509487850126,0.0853891046717763,0.09759115576744079,0.3550233996827572
43,42,0.97416,0.47619047619047616,0.020991930168293038,0.025907295508659445,0.02284571379423142,0.09753941148519515,0.3644208010000766
44,42,0.973856,0.3333333333333333,0.01826196378624445,0.024301170124090277,0.08526365105062722,0.0974483236670494,0.35501909473036575
44,43,0.973552,0.6190476190476191,0.010113708332482929,0.017872316369903274,0.18198203165084123,0.0973583310842514,0.2631021953309135
44,44,0.973248,0.5,0.012459504574508173,0.019245695948484354,0.11940347841009498,0.09727632701396942,0.2967621061680729
44,45,0.972944,0.3333333333333333,0.018559042432116257,0.023944958724314347,0.08501723874360323,0.09716990143060683,0.35501065021513667
44,46,0.97264,0.40476190476190477,0.04488582871226754,0.04730498955177609,-0.023951384983956808,0.09710600227117538,0.5361478834454033
45,46,0.972336,0.35714285714285715,0.030580376311263535,0.034043314270093106,0.0164804182946682,0.09716692864894866,0.4414814087405071
46,46,0.972032,0.6190476190476191,0.02701743209763663,0.030060829580179416,-0.011869666725397115,0.09692088961601257,0.40503716177049276
46,47,0.971728,0.5714285714285714,0.033976215121583664,0.03793441999005154,0.04431034782901406,0.09670479744672775,0.47338629449308606
47,47,0.971424,0.7142857142857143,0.015323239128065325,0.020555421491735615,0.05662768250331283,0.09698309451341629,0.3147454074126926
48,47,0.97112,0.16666666666666666,0.02512254680686965,0.031443641608348116,0.1413052527233958,0.09698798954486847,0.4185405997781378
48,48,0.970816,0.6428571428571429,0.015451534821295354,0.02062763855792582,0.05688024181872606,0.09725147187709808,0.314777786341566
49,48,0.970512,0.5952380952380952,0.026982121111359447,0.03048757021315396,-0.011773218959569932,0.0971471294760704,0.40506303870218985
49,49,0.970208,0.5476190476190477,0.015251544894454128,0.020426484872587025,0.05670777214691043,0.0970631405711174,0.31475567324023435
50,49,0.969904,0.6904761904761905,0.02760866381277083,0.03199297399260104,0.0787956646643579,0.09694742113351822,0.43466400253769427
51,49,0.9696,0.5238095238095238,0.027208610531033628,0.030063047874136828,-0.011896164994686848,0.09694233834743499,0.405030015507367
51,50,0.969296,0.5714285714285714,0.018028819848041167,0.021356396260671318,-0.006169322412461044,0.09662200212478637,0.31964950117791596
51,51,0.968992,0.7142857142857143,0.023660241989091446,0.026459437489393167,-0.04061853308230639,0.09652073979377745,0.3626121487903351
51,52,0.968688,0.30952380952380953,0.03505179090052479,0.036206736229360104,-0.10987250469624997,0.09540208429098129,0.42760345533958627
52,52,0.968384,0.4523809523809524,0.01880521628936549,0.024032784247538075,0.08328838795423507,0.0952085718512535,0.3549521127287204
52,53,0.96808,0.21428571428571427,0.015679314090448315,0.020884530022158287,0.05461346339434385,0.09472133964300156,0.31448788698049024
52,54,0.967776,0.3333333333333333,0.02738137280630326,0.03241171519039199,0.0768126237206161,0.09458009898662567,0.43458208201721427
52,55,0.967472,0.21428571428571427,0.020591801629507245,0.024707885982934386,0.02046792712062597,0.09484564214944839,0.3639342402461018
52,56,0.967168,0.7142857142857143,0.018330202629840642,0.023925171641167253,0.0829871510155499,0.09484162777662278,0.3549420230099279
52,57,0.966864,0.5476190476190477,0.020886973378537732,0.025205540761817247,0.0203934321179986,0.0947301909327507,0.36391901078139927
52,58,0.96656,0.9047619047619048,0.009583623440221345,0.015704279532656074,0.08875704696401952,0.0946754738688469,0.2510481789300879
52,59,0.966256,0.5,0.021070138151571882,0.025181989185512066,0.020053838193416603,0.09428296387195587,0.36384970373306824
52,60,0.965952,0.7619047619047619,0.032532009999613365,0.03460084456310142,-0.04844852536916733,0.09425706267356873,0.43859458786291
52,61,0.9656480000000001,0.40476190476190477,0.04490177129969197,0.04693277640035376,-0.026050715055316694,0.09417691826820374,0.5356752559024002
52,62,0.965344,0.5238095238095238,0.01845784143574747,0.023635483579710126,0.08249519085511565,0.09428020566701889,0.35492563794009013
53,62,0.96504,0.2857142857142857,0.016081274858379402,0.022731376928277314,0.14485204247757794,0.0941241905093193,0.3343180897086087
54,62,0.964736,0.4523809523809524,0.02753400037022402,0.03195389753091149,0.07606938807293773,0.09356239289045334,0.4345519332900937
54,63,0.964432,0.4523809523809524,0.02420977520341694,0.028576314114616252,0.04755677320063114,0.09339652955532074,0.4016826547638445
55,63,0.964128,0.5,0.009858682713002054,0.017097148913308047,0.1785766091197729,0.09366208165884017,0.26419757584202264
55,64,0.963824,0.5952380952380952,0.04515019501059214,0.04857944749528542,0.06448264354839922,0.0937870591878891,0.5607049293179492
56,64,0.96352,0.6904761904761905,0.023316410024108336,0.025934851793863345,-0.042639009281992914,0.09413516521453857,0.36184844384360876
56,65,0.963216,0.6428571428571429,0.009208009356825642,0.01486256310454337,0.0882566132582724,0.09414353370666503,0.2510364158192092
56,66,0.962912,0.2857142857142857,0.012598574320236366,0.018364953248237725,0.11652816236019137,0.09410519152879715,0.29697788854749485
56,67,0.962608,0.6428571428571429,0.009535337187116966,0.014861355557513889,0.08814446059986948,0.09401519447565078,0.2510337891281414
57,67,0.962304,0.4523809523809524,0.014949375465903358,0.019510109050315805,0.053898043371736995,0.09395543485879898,0.3143965812700973
58,67,0.962,0.47619047619047616,0.012453459916514475,0.01832482278405223,0.11635719472542404,0.09390128552913665,0.29699080732783656
59,67,0.961696,0.4523809523809524,0.02510693270187403,0.031039343637530692,0.1390065526589751,0.09417857676744461,0.41878536533364447
60,67,0.961392,0.5238095238095238,0.027635536053367105,0.031815874186577275,0.07640399616211653,0.09408059567213059,0.4345654645307694
60,68,0.961088,0.38095238095238093,0.03803415840843627,0.03943869041540893,-0.08296449733898044,0.09380624592304229,0.46769805639486534
61,68,0.960784,0.5238095238095238,0.029027781391732788,0.03069053761282703,-0.0772431862540543,0.09362338632345199,0.39709131024431515
61,69,0.96048,0.47619047619047616,0.018400540782749886,0.023317023122217506,0.08185706790536643,0.0935412660241127,0.3549045319954469
62,69,0.960176,0.5238095238095238,0.024966170166635493,0.030534603458363563,0.13894682712852954,0.09419648051261902,0.4187918214375074
63,69,0.9598720000000001,0.4523809523809524,0.03783098391807016,0.0386494557315018,-0.08251643711701036,0.09440793693065644,0.4678674372150897
64,69,0.959568,0.8095238095238095,0.009284345435162322,0.014296203597041313,0.08834127159789204,0.09423285126686096,0.25103840116845366
65,69,0.959264,0.5,0.02781001589482912,0.031357494270196185,0.07652565585449339,0.09419333785772324,0.43457039179393525
65,70,0.95896,0.21428571428571427,0.03214264419398205,0.033665607203147374,-0.04853046489879489,0.09411310851573944,0.43856792851460263
65,71,0.958656,0.6190476190476191,0.04696821902632564,0.04761253984179348,-0.08892914401367306,0.09353929460048675,0.5288167581313701
66,71,0.958352,0.5238095238095238,0.0002545759086842736,0.005710121993615758,0.0933666044846177,0.09335778504610062,2.8628563478419856e-05
66,72,0.958048,0.5714285714285714,0.020724171744632258,0.02402461745077744,0.01933798482641578,0.0935431569814682,0.3637035609584771
67,72,0.957744,0.6190476190476191,0.012684745694855337,0.01817428238427965,0.11603508181869984,0.09356317073106765,0.29701516684809776
68,72,0.95744,0.5952380952380952,0.02063779612910821,0.02378265721927164,0.019290605559945103,0.0934707373380661,0.36369389319334017
68,73,0.957136,0.30952380952380953,0.039419539804953274,0.04163935843098443,0.007559343054890626,0.09340876936912537,0.5064457245119259
69,73,0.956832,0.30952380952380953,0.006799963392268182,0.013334833303815685,0.1496023008599877,0.09288743734359742,0.21957178683675097
69,74,0.956528,0.9285714285714286,0.020767931157934072,0.023945504777657334,0.018512026220560075,0.09266611486673355,0.3635351952129796
69,75,0.956224,0.7142857142857143,0.01504615898306838,0.019484630778606515,0.05222511105239391,0.09210650771856307,0.31418382089747227
69,76,0.95592,0.7380952380952381,0.011430861150643068,0.015384351470856927,0.023716832697391506,0.09196431487798691,0.2643225501296843
70,76,0.955616,0.9285714285714286,0.015909117307955967,0.021818453795276582,0.1430160891264677,0.09198641180992126,0.3345973217428279
70,77,0.955312,0.7380952380952381,0.03935643188879112,0.04389899215311743,0.09764699758961798,0.0924374744296074,0.5271135791164107
71,77,0.955008,0.4523809523809524,0.023218716102178405,0.025513198837870732,-0.04416546253487468,0.09243976324796677,0.3612715171492303
71,78,0.954704,0.2619047619047619,0.006196313496047878,0.010821735551871825,0.05740607632324099,0.09143832474946975,0.1899158670724789
71,79,0.9544,0.6190476190476191,0.031706422067259155,0.03366627659852384,-0.05090749524533749,0.09118927270174026,0.4377955925682752
71,80,0.954096,0.5476190476190477,0.007105515554599151,0.013820081563608255,0.14785210527479647,0.09104649871587753,0.22002364401819605
72,80,0.953792,0.5476190476190477,0.03282533860692638,0.035990757765830494,0.04000441692769527,0.09125371277332306,0.47291485297910374
72,81,0.953488,0.8333333333333334,0.008945649381644216,0.014186408559908159,0.08562690289691091,0.09134029000997543,0.25097570374083283
73,81,0.953184,0.5952380952380952,0.024025216457857823,0.028007262480969075,0.045855313912034026,0.0913796380162239,0.40148908877544903
73,82,0.95288,0.6904761904761905,0.03238622905303146,0.03354032532661222,-0.05079719107598066,0.0913311168551445,0.437831395573383
74,82,0.952576,0.5,0.012272287507244073,0.017296195903327316,0.11358019225299357,0.09078872948884964,0.2972019864297368
74,83,0.952272,0.6428571428571429,0.044938701755086186,0.048128166985407006,0.06228203214704991,0.0905687928199768,0.5605918379584328
74,84,0.951968,0.5238095238095238,0.03176335140756237,0.03746974090609001,0.19284829841926693,0.09046792834997178,0.46791814400737164
75,84,0.951664,0.42857142857142855,0.022524567261712036,0.02523449507134501,-0.045651228353381146,0.09070407003164291,0.3607099330793187
76,84,0.95136,0.35714285714285715,0.03123638937222495,0.03559004819544498,0.10179393831640482,0.09036505222320557,0.4634198120900284
76,85,0.951056,0.5476190476190477,0.029359369254279954,0.03271953729563393,0.010273418389260762,0.08953299075365066,0.44035505967250876
76,86,0.950752,0.23809523809523808,0.012925112510515646,0.018002130775130354,0.1120908884331584,0.08917433023452759,0.2973162783917131
77,86,0.950448,0.5238095238095238,0.015999553554365775,0.02100806005182676,0.14033969407901165,0.08895776867866516,0.3350065109286035
78,86,0.950144,0.40476190476190477,0.01727694634632826,0.020334610431746114,-0.012979950383305551,0.0891391396522522,0.3174589729915205
79,86,0.94984,0.6666666666666666,0.015559609485421788,0.021176188754907344,0.140420432202518,0.0890496164560318,0.334994132041515
80,86,0.949536,0.7857142857142857,0.04016329442708866,0.03976490574859781,-0.1492724660784006,0.08891639113426208,0.4501626990496554
80,87,0.949232,0.35714285714285715,0.011597051221883703,0.015519630382186733,0.020721536688506598,0.0887648195028305,0.2635491709805691
80,88,0.948928,0.2857142857142857,0.03397586949847664,0.0365230812531081,0.037793575134128336,0.08832346647977829,0.4726768906507203
81,88,0.948624,0.47619047619047616,0.010380299110238411,0.0168979917652905,0.17371020130813122,0.08820545822381973,0.2657627057145776
82,88,0.94832,0.35714285714285715,0.018305573574366463,0.023117715914850123,0.07732388433068992,0.08837710618972777,0.354759271929694
82,89,0.948016,0.35714285714285715,0.034310134542465676,0.0352603171922965,-0.11590494280681013,0.08808530420064925,0.4247055719988681
82,90,0.947712,0.3333333333333333,0.018411191716154462,0.023143200698541477,0.0763452898710966,0.08720908015966415,0.35472902283421226
82,91,0.947408,0.4523809523809524,0.014886031951618861,0.018938936351332814,0.047570809535682206,0.08696200847625732,0.3135959747052661
83,91,0.9471040000000001,0.5952380952380952,0.01825841932793537,0.02264244604157284,0.07616109056398272,0.08705011904239654,0.35472335049280096
84,91,0.9468,0.7619047619047619,0.02075712751457104,0.023735769384074956,0.013779064454138276,0.08717209249734878,0.36257391909373154
85,91,0.946496,0.5476190476190477,0.01722126080437647,0.02015724722878076,-0.01479779742658139,0.0871195837855339,0.31687429043618254
86,91,0.946192,0.5714285714285714,0.033161942957917745,0.03584242100623669,0.036666218098253,0.08692770302295685,0.47255659307011233
86,92,0.9458880000000001,0.42857142857142855,0.029639367034178576,0.03258973047195468,0.008036973234266054,0.08680368214845657,0.4399534717511002
87,92,0.945584,0.7619047619047619,0.011416808816193225,0.015530626675172243,0.018453575856983657,0.08629592210054397,0.2629636201412003
88,92,0.94528,0.5,0.00022035080701243714,0.005098779205582105,0.08609050316736103,0.08607707619667053,4.0850307450006884e-05
88,93,0.944976,0.2619047619047619,0.027515198076571323,0.03174399649287807,0.06984382169321181,0.08597121834754944,0.43431063892505334
89,93,0.944672,0.5952380952380952,0.00024172169526082143,0.005475773505168036,0.08580925008282064,0.08579945415258408,3.352452577665827e-05
89,94,0.944368,0.30952380952380953,0.005896129762163582,0.009822321117098909,0.05178474793210625,0.08570478111505508,0.18890611821637276
90,94,0.944064,0.40476190476190477,0.044634423643287846,0.04838974640733795,0.059017603844404215,0.08570803552865983,0.5604312999716852
90,95,0.94376,0.6428571428571429,0.01271183899098105,0.01780245980626205,0.10955884400755167,0.08638568222522736,0.29751222063076377
90,96,0.943456,0.5952380952380952,0.016411962924280488,0.022056226487620734,0.13827355299144983,0.08660330772399902,0.3353241552019444
90,97,0.943152,0.5238095238095238,0.02482053572350651,0.029978445956658106,0.13299120999872682,0.08670785129070283,0.41943900275085244
90,98,0.942848,0.4523809523809524,0.009245044626823073,0.01321749365888536,0.08170970985665917,0.08715818524360656,0.250888618013992
90,99,0.942544,0.5714285714285714,0.01815816310261198,0.022306820552330464,0.07623691828921438,0.08713547587394714,0.35472566252664955
90,100,0.94224,0.2619047619047619,0.02489656539137286,0.029892167716752738,0.1331680561415851,0.08697697967290878,0.4194194801919949
90,101,0.941936,0.7142857142857143,0.012792849020343056,0.01745796875184169,0.10999110881239174,0.08690470755100249,0.2974785988471736
91,101,0.941632,0.3333333333333333,0.0058227626738016625,0.010201246725046076,0.05243409592658281,0.08634481430053711,0.18902277993792901
92,101,0.941328,0.5,0.03845030132379179,0.04110938608937431,0.002139922138303517,0.08617642074823378,0.5055358682213603
93,101,0.941024,0.8571428571428571,0.008972098795425154,0.014037486747838557,0.0807070976123214,0.08609345555305481,0.2508669840100765
93,102,0.94072,0.2857142857142857,0.02418351770290883,0.027718112534785178,0.04121478721499442,0.08586975038051604,0.40096748523411896
93,103,0.940416,0.5476190476190477,0.012622413670214883,0.017700896853057202,0.10891296556219458,0.08569417297840118,0.2975625244690197
93,104,0.9401120000000001,0.6190476190476191,0.014472390329729024,0.018377945736574475,0.046348102483898396,0.08560284376144409,0.3134425508392367
93,105,0.939808,0.4523809523809524,0.005906756706053784,0.010041205372544937,0.0519380490295589,0.0858787715435028,0.18893365232567585
93,106,0.939504,0.5714285714285714,0.04947731091112928,0.04998852766584605,-0.06618676567450166,0.08544259518384933,0.5595986122232098
94,106,0.9392,0.47619047619047616,0.03093930153539759,0.03248190788872307,-0.05574427023530007,0.08522770106792449,0.4362290503791499
94,107,0.938896,0.42857142857142855,0.021655274484999154,0.026091069041285664,0.10308054005727171,0.085139000415802,0.3895375679872965
94,108,0.938592,0.8095238095238095,0.022054052004818914,0.025903989506332437,0.10285192616283893,0.08494686484336852,0.3895481482247734
94,109,0.938288,0.35714285714285715,0.02399476019274971,0.027247758262092248,0.039735233504325146,0.08406658172607422,0.40080315191583127
94,110,0.937984,0.19047619047619047,0.021993231901376475,0.02635608617856633,0.10176269365474581,0.08355798125267029,0.3895987653936721
94,111,0.93768,0.35714285714285715,0.025970529884489224,0.028329835084150545,-0.023613368533551705,0.08310419172048569,0.4018986324451294
94,112,0.937376,0.38095238095238093,0.01928120863362892,0.024885671176889446,0.16377851329743862,0.08299597799777984,0.36774820058004687
95,112,0.937072,0.6190476190476191,0.0362988222371996,0.039451596574508585,0.06223907209932804,0.08294130116701126,0.5012895757066153
95,113,0.936768,0.38095238095238093,0.015745043281526705,0.021057124795333948,0.13543855389580128,0.08342705368995666,0.33576248770935074
95,114,0.936464,0.5952380952380952,0.03820879532213439,0.040642457344802096,6.83157704770565e-05,0.08342176973819732,0.5051927568219293
96,114,0.93616,0.6428571428571429,0.02457539520668206,0.027713559356925543,0.03904707031324507,0.08333068639039992,0.4007270070052311
96,115,0.935856,0.5952380952380952,0.014855735070284481,0.018891319959948305,0.04374325396493077,0.08270852118730546,0.3131171089791441
97,115,0.935552,0.7380952380952381,0.00023941065262533812,0.005460526721435599,0.08253073208034038,0.08252857625484467,3.178115375503056e-05
97,116,0.935248,0.6428571428571429,0.01845123227099066,0.022669629543088377,0.07211663173511625,0.08241431415081024,0.3546025570157532
98,116,0.934944,0.5,0.01247457414820019,0.016824032267322764,0.10586816743016243,0.08233578354120255,0.2978015932089447
99,116,0.93464,0.38095238095238093,0.02633132841981478,0.02899681538110599,-0.024525614641606797,0.08208405375480651,0.40165654836502945
100,116,0.934336,0.30952380952380953,0.038840473905565887,0.04099332913028775,-0.001512287650257356,0.08130237758159636,0.5049327174844989
101,116,0.934032,0.3333333333333333,0.019709407226969233,0.025325429043732584,0.16227006688714027,0.08121635466814041,0.36807997821778315
101,117,0.933728,0.3333333333333333,0.030121228925736432,0.032625362364342436,0.003396925143897535,0.08109459131956101,0.43912749776289045
101,118,0.933424,0.4523809523809524,0.0395628458891224,0.04141468003945192,-0.0641605319455266,0.08108109533786773,0.5008180152442823
102,118,0.93312,0.5952380952380952,0.01864118131345549,0.022542443904967513,0.07113986257463695,0.08130359351634979,0.3545743686367005
103,118,0.932816,0.6666666666666666,0.02876044356105467,0.031194256102025975,0.0035128683783113915,0.08123686909675598,0.43914801854874014
