red_wins,black_wins,epsilon,game_length,loss,mae,avg,med,std
26,23,0.985104,0.5476190476190477,0.007046379017083382,0.019334325017553056,0.6331082805991173,0.7705954313278198,0.4583623215102328
27,23,0.9848,0.42857142857142855,0.025304139605623277,0.04088597943336936,0.47270276863127947,0.813336968421936,0.72879596367846
28,23,0.984496,0.9285714285714286,0.023847409929715013,0.03735331898133154,0.7314318735152483,0.9738516807556152,0.4899378268376461
28,24,0.984192,0.16666666666666666,0.041181629477116566,0.04007075785239067,0.7558781579136848,1.0,0.5757354330564887
29,24,0.983888,0.4523809523809524,0.015137244655726079,0.025757227875146782,0.7475363193079829,0.8742599189281464,0.3787764114811655
29,25,0.983584,0.4523809523809524,0.0038673177538353087,0.014807747781105718,0.6785473175696097,0.7947338819503784,0.40503458098143763
30,25,0.98328,0.5952380952380952,0.027357479214458635,0.0338394375066855,0.7576205050572753,1.0,0.4952992098372967
30,26,0.982976,0.4523809523809524,0.023959660758305024,0.0316970168807984,0.6326455632224679,0.790094792842865,0.48917555572049787
31,26,0.982672,0.16666666666666666,0.029840192159554135,0.04115333917434327,0.44851737562566996,0.7003771066665649,0.6533327429005854
31,27,0.982368,0.21428571428571427,0.023977573020143694,0.03083962776690896,0.5852353628724813,0.720777839422226,0.46083030562751526
31,28,0.982064,0.6190476190476191,0.028030175524747847,0.037434174217196414,0.4099893430247903,0.708720862865448,0.6469269631121659
32,28,0.98176,0.8095238095238095,0.0017281486704305848,0.012894228275399655,0.565854458604008,0.6371893584728241,0.3420706387292917
32,29,0.981456,0.38095238095238093,0.011038460252279947,0.02535586091107689,0.3657226054929197,0.562312513589859,0.6163378091302762
32,30,0.981152,0.6904761904761905,0.002154701037177631,0.013747193625931686,0.62648481503129,0.7319169342517853,0.3619446709708601
32,31,0.980848,0.7142857142857143,0.011786683101103534,0.02498119417214184,0.7274404028430581,0.9004673957824707,0.48981715700113215
33,31,0.980544,0.5238095238095238,0.009118510954706949,0.025058495495613897,0.7054883609525859,0.9199016094207764,0.501556571407777
33,32,0.98024,0.6190476190476191,0.007383627450032737,0.020549504610244185,0.8001980511471629,0.9988913834095001,0.39773840535988164
33,33,0.979936,0.4523809523809524,0.04373108147470617,0.03820651554451615,0.5288839903660119,0.8426730334758759,0.6804563668264155
33,34,0.9796320000000001,0.8571428571428571,0.013050794533647547,0.026148458560783183,0.44475601334124804,0.610526978969574,0.5926425427067841
34,34,0.979328,0.5238095238095238,0.009606102116332171,0.019424056363050113,0.6450805857530213,0.7143845558166504,0.220554325238222
34,35,0.979024,0.38095238095238093,0.025466111463288144,0.03385840249393368,0.4030638877302408,0.6219700872898102,0.6252099932517482
35,35,0.97872,0.19047619047619047,0.021267673949423447,0.03006259125479005,0.5620810426771641,0.7231996655464172,0.46052338315956415
36,35,0.978416,0.5952380952380952,0.02162341019310432,0.031042070797411725,0.5404327209107578,0.7327339351177216,0.5282985389743037
36,36,0.978112,0.5952380952380952,0.0018881441659743814,0.011546590752914199,0.6110986010171473,0.7063702642917633,0.3348963250028453
36,37,0.977808,0.38095238095238093,0.01073345728049907,0.02115918611525558,0.5047326677013189,0.6518030166625977,0.5223130742551153
37,37,0.977504,0.7142857142857143,0.007397040694968382,0.021895325677178334,0.5654881726950407,0.7640775144100189,0.5408000185461797
37,38,0.9772,0.2857142857142857,0.004696032621229307,0.017775876172891003,0.7417172892019153,0.8254404664039612,0.3575063466228182
38,38,0.976896,0.5238095238095238,0.025634808706845646,0.03201794019059889,0.5441052867099643,0.7764243185520172,0.6093041368150607
39,38,0.976592,0.6428571428571429,0.015252818018666403,0.025118214609392453,0.7071646004915237,0.8422248065471649,0.4654826592062321
39,39,0.976288,0.35714285714285715,0.023368770326509747,0.0335188260060022,0.5762663139030337,0.7850629985332489,0.6157392124690523
39,40,0.975984,0.6190476190476191,0.024231868279620983,0.0341435401369381,0.7594449976459146,0.9653544723987579,0.4824435773153403
40,40,0.97568,0.6666666666666666,0.05717494591812056,0.0532247462306259,0.5174825388239697,0.9490609467029572,0.7568197688998206
40,41,0.975376,0.6666666666666666,0.01316469804493181,0.01748088487511268,0.8588113207370043,0.9717918336391449,0.35242052655542305
41,41,0.975072,0.8095238095238095,0.013416429911494276,0.025807747537328396,0.860060615465045,0.9878067076206207,0.35309152771354496
42,41,0.974768,0.4523809523809524,0.03370057861133091,0.04135415058408398,0.5882646664977074,0.9378832578659058,0.7007908191131746
43,41,0.974464,0.47619047619047616,0.017667493935499712,0.03525903826289323,0.6837210264056921,0.8571729063987732,0.4920287151884882
43,42,0.97416,0.6190476190476191,0.024186767604435666,0.037754619966790415,0.7026944253593683,0.9873523414134979,0.6481314886040586
43,43,0.973856,0.5,0.0032584972512950117,0.015919911707896972,0.8385475985705853,0.9274760484695435,0.3502685701129708
44,43,0.973552,0.4523809523809524,0.02168679026639353,0.027210628913962864,0.723448361735791,0.9279822707176208,0.48177608577296677
44,44,0.973248,0.5952380952380952,0.015984502474552187,0.020344254516203364,0.7728614062070847,0.8237538933753967,0.2481558899784921
45,44,0.972944,0.5,0.01204803733817883,0.02519179674982297,0.6492033507674932,0.8709269762039185,0.5545902709667614
46,44,0.97264,0.38095238095238093,0.011362432378898113,0.02319547676233924,0.6769870351999998,0.8786919116973877,0.5541917585220208
47,44,0.972336,0.30952380952380953,0.009763431283500434,0.02262811324658287,0.69495789706707,0.9605964422225952,0.5953888165526268
47,45,0.972032,0.16666666666666666,0.012949188129468325,0.022636948750005104,0.7968792244791985,1.0,0.4861078337721147
47,46,0.971728,0.3333333333333333,0.029162018673744683,0.03565178379722056,0.6425452698022127,0.8698196411132812,0.6283121833406129
47,47,0.971424,0.4523809523809524,0.03442507345113199,0.036395016694768856,0.4156460538506508,0.8336115777492523,0.7733198191086639
47,48,0.97112,0.38095238095238093,0.04074289881378501,0.04643435917068928,0.4810004329774529,0.716895341873169,0.6242510488351408
47,49,0.970816,0.5,0.01825741918880297,0.028719794361677486,0.6538833165541291,0.858128011226654,0.5550437259283035
47,50,0.970512,0.47619047619047616,0.005562060087029752,0.015708337085015955,0.709270354360342,0.9271910190582275,0.562937994579405
47,51,0.970208,0.4523809523809524,0.027235025352226216,0.03243386415670102,0.7079556393437088,0.9762455821037292,0.577510222708517
48,51,0.969904,0.5,0.006210113824398178,0.020382071353196807,0.8951807618141174,0.9759021997451782,0.15044164087148645
48,52,0.9696,0.35714285714285715,0.015312715695472434,0.03130998130654916,0.7178445030003786,1.0,0.6555604256817118
48,53,0.969296,0.47619047619047616,0.03714564125879289,0.03821758845319323,0.5342718921601772,0.8720413148403168,0.745816646080368
48,54,0.968992,0.40476190476190477,0.024362159228644487,0.03222977618133882,0.5943683804944158,0.747160017490387,0.4736575211252696
49,54,0.968688,0.4523809523809524,0.009268913551466085,0.024466196540743113,0.5578175690025091,0.7406941056251526,0.5994332394301443
49,55,0.968384,0.21428571428571427,0.015707515295844132,0.03140948725194903,0.7286744780722074,0.8662452101707458,0.41083731360729675
50,55,0.96808,0.7380952380952381,0.013221170963561235,0.02500150971172843,0.6387541117146611,0.8930530846118927,0.6346092581395042
50,56,0.967776,0.2619047619047619,0.03522746220247863,0.039125920593505725,0.6364207295700908,0.8195776343345642,0.5486626049579468
50,57,0.967472,0.6666666666666666,0.02414870640578215,0.03461804883045261,0.41826190054416656,0.7886530458927155,0.7353745369015018
50,58,0.967168,0.16666666666666666,0.012503538241105616,0.023194790599518456,0.4574817940592766,0.6845676302909851,0.623506743844548
50,59,0.966864,0.6666666666666666,0.026707935157576745,0.035991997950532095,0.4833735437132418,0.7559374272823334,0.6637787535168665
51,59,0.96656,0.6666666666666666,0.008631202888687461,0.023582348316722346,0.777895302628167,0.8793114125728607,0.3818203662759114
52,59,0.966256,0.5476190476190477,0.023707687393397237,0.031322541948611615,0.7987561644986272,1.0,0.4934244974950144
53,59,0.965952,0.3333333333333333,0.012989874598645201,0.0301952279987745,0.8005017815157771,0.9954738616943359,0.4924726594872381
54,59,0.9656480000000001,0.6904761904761905,0.017021071651164732,0.028133505032201356,0.7262505637481809,0.9741991758346558,0.5759623088258141
55,59,0.965344,0.6666666666666666,0.023025244069089013,0.03155209616670618,0.46795520605519414,0.770626962184906,0.7229221317714635
55,60,0.96504,0.38095238095238093,0.007485347566697626,0.01857727567613665,0.815291740000248,0.9240758419036865,0.36800748669751343
55,61,0.964736,0.4523809523809524,0.032444647776069147,0.04012675296235102,0.5847284076735377,0.9107813835144043,0.694885317076712
56,61,0.964432,0.5476190476190477,0.0077622722774444465,0.02232280805608866,0.57669059606269,0.6818773746490479,0.4648169525548126
56,62,0.964128,0.35714285714285715,0.023819299625472468,0.03310797550511779,0.5642831642180681,0.7051456272602081,0.5320863863949912
56,63,0.963824,0.7142857142857143,0.016357136182996612,0.027361712072888622,0.46277539525181055,0.7096309661865234,0.6483208210438041
56,64,0.96352,0.16666666666666666,0.0180318416221823,0.03221879723241727,0.5037559017073363,0.6681579053401947,0.5226347280492601
57,64,0.963216,0.7857142857142857,0.00867296295538722,0.02483260354711092,0.533046143129468,0.6948519945144653,0.5990923680005698
57,65,0.962912,0.4523809523809524,0.004845741535064008,0.017978428913920652,0.699258299311623,0.8516600131988525,0.4086742226996505
57,66,0.962608,0.38095238095238093,0.02087613682152778,0.029575165262940573,0.5753660891205072,0.8366040587425232,0.6179859575380281
58,66,0.962304,0.5714285714285714,0.027942806504887674,0.038681400212226436,0.6670375317335129,0.9723777174949646,0.6415068648561358
59,66,0.962,0.2619047619047619,0.01630007429743152,0.023230543309182394,0.72348019387573,0.9795858263969421,0.5768945250096936
60,66,0.961696,0.42857142857142855,0.02029828229502506,0.030800217266914842,0.5036318674683571,0.7645238637924194,0.6763811832851424
61,66,0.961392,0.6428571428571429,0.030406398472464957,0.04245639213513641,0.6610929863527417,0.8495215177536011,0.5595693329401703
62,66,0.961088,0.6190476190476191,0.02748591158190039,0.037906137471736656,0.46951327566057444,0.8059464991092682,0.7244664332712464
63,66,0.960784,0.16666666666666666,0.009461593653204758,0.024792741875899083,0.6471489648101851,0.8340636491775513,0.5022782837537672
64,66,0.96048,0.38095238095238093,0.02135490962939108,0.024841569806852704,0.7386643402278423,0.8756415545940399,0.4708084455382768
64,67,0.960176,0.5714285714285714,0.041761252523623504,0.04464774084317469,0.6954215737641789,0.9852104187011719,0.5857560622935262
64,68,0.9598720000000001,0.5476190476190477,0.012520276792713503,0.028304244831815595,0.7165492409840226,0.7896514534950256,0.360396245623457
65,68,0.959568,0.30952380952380953,0.0268280286734921,0.0357811339199543,0.5964668691158295,0.8972969949245453,0.6969179434803515
66,68,0.959264,0.47619047619047616,0.014572665925320916,0.02261979187801444,0.777009442448616,0.9120216369628906,0.47209699426430357
66,69,0.95896,0.47619047619047616,0.005124776679352294,0.01865684939730272,0.8077839845791459,0.9493961930274963,0.3628482048592579
66,70,0.958656,0.5,0.028756037135472923,0.0334715789576876,0.7616854775696993,0.8555039465427399,0.4031118647491475
67,70,0.958352,0.40476190476190477,0.004728243010983402,0.014758984236323158,0.7319399090483785,0.9618992507457733,0.5725080218717217
67,71,0.958048,0.5,0.01728749705761956,0.02748005781086249,0.6557708512991667,0.7952879965305328,0.4704934174343039
67,72,0.957744,0.6190476190476191,0.016767616412451503,0.03211062394802866,0.5880852537229657,0.8875770568847656,0.6568163343083068
68,72,0.95744,0.8095238095238095,0.016315897202510143,0.01755736253107898,0.8347467118874192,0.9597207903862,0.36025836179511717
69,72,0.957136,0.6428571428571429,0.028248855827746056,0.03481536868639523,0.712137870490551,0.9799496233463287,0.582688361676571
69,73,0.956832,0.7857142857142857,0.03873333171866733,0.04424763173210522,0.48003535624593496,0.7716192305088043,0.65773061619973
70,73,0.956528,0.4523809523809524,0.032729703063637317,0.039145838214608375,0.5239438731223345,0.8085942566394806,0.666233855455937
70,74,0.956224,0.2619047619047619,0.03004095748872726,0.038688560637751834,0.5192716578021646,0.7139381170272827,0.5986343919532617
71,74,0.95592,0.40476190476190477,0.02323877443279798,0.03372419880179223,0.5951884323731065,0.7012132704257965,0.4550036570653646
71,75,0.955616,0.2619047619047619,0.020887999043168293,0.03367449520737864,0.3942539431154728,0.7965806722640991,0.768268921060525
72,75,0.955312,0.7857142857142857,0.011463095677675561,0.023521798011188366,0.7982916687615216,0.8592574298381805,0.2097536816410021
72,76,0.955008,0.40476190476190477,0.019665082283022883,0.024854433922428143,0.755264206789434,0.9116566181182861,0.47869873043117117
73,76,0.954704,0.2619047619047619,0.029433813287754074,0.0344752783162221,0.5722073529614136,0.903664231300354,0.7073094164428531
73,77,0.9544,0.5,0.008139753078737932,0.020597121766513737,0.6622736565186642,0.8920393586158752,0.573281763760931
74,77,0.954096,0.30952380952380953,0.01722036139869238,0.03212820011036399,0.5896481024101377,0.7807585597038269,0.574711674576652
75,77,0.953792,0.7619047619047619,0.008834300164110687,0.024071929577075935,0.6786856194958091,0.8906694650650024,0.5663481079339976
76,77,0.953488,0.8333333333333334,0.009199422934717427,0.024023943309885,0.6856027320027351,1.0,0.6518635176909686
76,78,0.953184,0.2619047619047619,0.010852232337221324,0.024356957990676165,0.8700477443635464,1.0,0.35428471180381327
76,79,0.95288,0.42857142857142855,0.009820857553617446,0.02078582380067928,0.7264754269272089,1.0,0.5755001739940567
77,79,0.952576,0.5238095238095238,0.012775560415327902,0.024310034863447072,0.7839998155832291,0.8564905226230621,0.3497063934657954
77,80,0.952272,0.3333333333333333,0.021199638662210418,0.02853955560567556,0.7720181383192539,0.9941282272338867,0.49553155894516493
77,81,0.951968,0.9761904761904762,0.03746209479987783,0.03974143383129558,0.7294509280472994,0.9265627264976501,0.5654011226377074
78,81,0.951664,0.4523809523809524,0.009716517374708467,0.024597108948910318,0.7777039892971516,0.9011175632476807,0.4692133551515403
78,82,0.95136,0.6428571428571429,0.07271333866184193,0.059530916042604076,0.5921453901100904,0.8738833367824554,0.6474239609682954
79,82,0.951056,0.35714285714285715,0.0240188425347867,0.03640731285304355,0.6093331798911095,0.8243902921676636,0.6186100485954358
80,82,0.950752,0.23809523809523808,0.012582796355033787,0.022516839760783114,0.644532099366188,0.6972152590751648,0.3300550714207024
80,83,0.950448,0.38095238095238093,0.027488783533435424,0.03907850108680577,0.49179716734215617,0.711893230676651,0.5982689026549892
81,83,0.950144,0.9523809523809523,0.03159912128762521,0.03780145129894663,0.5771722299978137,0.6994335651397705,0.5352345703609424
82,83,0.94984,0.35714285714285715,0.057618266748686864,0.04793921655345912,0.3742974093183875,0.6575460433959961,0.683781354353485
82,84,0.949536,0.6904761904761905,0.00825833002461085,0.020769217798715545,0.6588385971263051,0.6862389445304871,0.36629157315695676
83,84,0.949232,0.40476190476190477,0.03707794173210033,0.04196978898016823,0.5834230491891503,0.8115972876548767,0.6115472574258792
83,85,0.948928,0.16666666666666666,0.020167524943900624,0.03494034847754435,0.5213210014626384,0.7324350476264954,0.5470227253007621
84,85,0.948624,0.35714285714285715,0.012581977889793095,0.024882769303985697,0.7133815763518214,0.7394441664218903,0.3609181023420132
84,86,0.94832,0.16666666666666666,0.019877115256306865,0.02961325122305425,0.7255570478737354,0.8433632850646973,0.4637813067767939
85,86,0.948016,0.40476190476190477,0.019520939465138554,0.035640437479742104,0.6567511728499085,0.8059645593166351,0.4783148695201885
86,86,0.947712,0.19047619047619047,0.016711005245007016,0.030527535893270397,0.7601340971887112,0.8498305380344391,0.3729570772062768
86,87,0.947408,0.35714285714285715,0.010844023891607435,0.02257310976892768,0.8940177969634533,1.0,0.34940101103288207
86,88,0.9471040000000001,0.6666666666666666,0.013624780368498854,0.022824128726682602,0.8328807801008224,1.0,0.4790632172728459
86,89,0.9468,0.8333333333333334,0.019876724192727124,0.027854967248458706,0.8021550737321377,0.9696380198001862,0.47741228030585003
86,90,0.946496,0.8095238095238095,0.004617789705491759,0.016704163597751176,0.7585509661585093,0.9050951898097992,0.4751544788305392
87,90,0.946192,0.2857142857142857,0.017588676396378844,0.029735499168964452,0.7003621738404036,1.0,0.6520358612285845
87,91,0.9458880000000001,0.8095238095238095,0.026544483567100485,0.030064675680478103,0.8945247381925583,1.0,0.17353669161201918
87,92,0.945584,0.35714285714285715,0.019926663797619426,0.031890135891444515,0.6868417039513588,0.8812184929847717,0.5593460774682107
88,92,0.94528,0.2619047619047619,0.01340862505136542,0.02648072799001966,0.8428321927785873,0.9797950983047485,0.3734015205047105
88,93,0.944976,0.40476190476190477,0.01318176595456777,0.02009727494487379,0.6622916460037231,0.9224758446216583,0.6398941903601209
88,94,0.944672,0.7142857142857143,0.011239362053856894,0.024071457735772128,0.8666394706815481,0.9509417116641998,0.3483327465382819
89,94,0.944368,0.6190476190476191,0.043185612163895826,0.05085888762914692,0.4573010029271245,0.9353127777576447,0.7597328003298486
90,94,0.944064,0.2619047619047619,0.04029575664483287,0.03779967386731187,0.6543339192867279,0.9073573052883148,0.6358346364169225
90,95,0.94376,0.30952380952380953,0.04290278541515136,0.05091798993453267,0.4325793134048581,0.8248132467269897,0.7464282286229694
90,96,0.943456,0.6190476190476191,0.00999257564188838,0.029577000430435874,0.5871003456413746,0.6681454479694366,0.44910039419087144
90,97,0.943152,0.2619047619047619,0.021339591502318456,0.03589078864206385,0.5891556027345359,0.7507834136486053,0.5410808973120892
91,97,0.942848,0.30952380952380953,0.03177321145569323,0.03528452776663471,0.6881327237933874,0.8875525593757629,0.5662889688471662
92,97,0.942544,0.7619047619047619,0.019711635546272532,0.03072959425389854,0.7020126543939114,0.9241703152656555,0.563354576010611
92,98,0.94224,0.47619047619047616,0.013547758537001187,0.02551319957092346,0.7724827816709876,0.9165295958518982,0.48100279665205825
92,99,0.941936,0.2619047619047619,0.017934594527539982,0.029329632260669314,0.5807795878499746,0.9052506685256958,0.6920442015709649
93,99,0.941632,0.7380952380952381,0.008442610309089105,0.02446181236882694,0.7423372222110629,0.9352265894412994,0.4351255229220559
93,100,0.941328,0.5952380952380952,0.015053504932950545,0.03155255044111982,0.7455734703689814,0.9959316253662109,0.5727995148414436
94,100,0.941024,0.40476190476190477,0.02960035261297378,0.03899926447411417,0.7294048240873963,0.9954187273979187,0.5151674386717591
94,101,0.94072,0.5,0.007661607935823156,0.022212510816189024,0.8700087517499924,1.0,0.3557290641792514
95,101,0.940416,0.5,0.02085583327524354,0.02947883947581431,0.6384382073301822,0.9842784106731415,0.657357160771775
95,102,0.9401120000000001,0.5952380952380952,0.029294724816906204,0.038167649986007746,0.66850352473557,0.9306022822856903,0.5731237570411291
95,103,0.939808,0.6666666666666666,0.018740594012210288,0.031114926163809287,0.7263008640147746,0.9788725972175598,0.5796323316254111
95,104,0.939504,0.40476190476190477,0.01926246882815974,0.029238398412417155,0.569205816835165,0.7552020847797394,0.6193526572177261
95,105,0.9392,0.3333333333333333,0.002794633636000299,0.01272489245457109,0.7334395172074437,0.8699899911880493,0.473794902365951
95,106,0.938896,0.4523809523809524,0.017573006899215926,0.02785074963412626,0.6853161724284291,0.8803616464138031,0.5624608727434195
96,106,0.938592,0.6428571428571429,0.0287318823292253,0.038908373720914824,0.6173213589936495,0.850729912519455,0.6262159010810646
97,106,0.938288,0.7619047619047619,0.026216616715435848,0.03750371335627278,0.7675841338932514,0.9104167819023132,0.38416795856939345
97,107,0.937984,0.47619047619047616,0.04445283152551838,0.0430786364377127,0.6540109878405929,0.9784584045410156,0.6443991426222047
98,107,0.93768,0.6190476190476191,0.00849642688115182,0.02349040278204484,0.8512994721531868,0.9278966784477234,0.34518017955586444
98,108,0.937376,0.6666666666666666,0.004122402654967772,0.013847089717273775,0.7822663746774197,1.0,0.478337755199123
98,109,0.937072,0.30952380952380953,0.028462006614745405,0.03844714075967204,0.7023970223963261,1.0,0.5904954216219642
99,109,0.936768,0.35714285714285715,0.010786985972504937,0.02260154496434552,0.6292355119949207,0.8634590804576874,0.5693977811978647
100,109,0.936464,0.38095238095238093,0.015493176701781408,0.019777890602199477,0.6995145808905363,0.8280453681945801,0.4613758373676513
100,110,0.93616,0.7142857142857143,0.012720592846697798,0.025678845262518735,0.6389497267082334,0.7919500768184662,0.49805649175859695
100,111,0.935856,0.30952380952380953,0.015463167255394872,0.027695984682850394,0.6311549562960863,0.8130799829959869,0.5489262369272115
101,111,0.935552,0.6428571428571429,0.012463416811556272,0.026468656907127297,0.6735599022358656,0.9187259078025818,0.5609497739949721
101,112,0.935248,0.5952380952380952,0.029483286645024975,0.038310993082632194,0.5841774146538228,0.8396503031253815,0.6339445433704951
101,113,0.934944,0.5714285714285714,0.012710921162151223,0.025281082104356756,0.6950032003223896,0.9410326778888702,0.5651519165712209
101,114,0.93464,0.5,0.0024241672730402897,0.011814486181719985,0.8654590868391097,0.920140415430069,0.18521185716972166
102,114,0.934336,0.2619047619047619,0.017362671417934905,0.02258952410738857,0.8689118586480618,1.0,0.35675034319154575
102,115,0.934032,0.4523809523809524,0.0223816223923734,0.026726478166892775,0.7584073673933744,1.0,0.5765250346743178
102,116,0.933728,0.8571428571428571,0.010659740707502363,0.021451240210694777,0.7216457165777683,0.8546800911426544,0.4723082439538505
102,117,0.933424,0.5476190476190477,0.02688031666872348,0.033215081737580476,0.7258902862668037,0.9700580835342407,0.5691545374794954
103,117,0.93312,0.35714285714285715,0.0179592605572374,0.03254669537363952,0.6170842833817005,0.8203121721744537,0.6313813403149151
103,118,0.932816,0.35714285714285715,0.026837374003534364,0.03138132243839209,0.5371769089251757,0.8458838760852814,0.6752987153772368
103,119,0.932512,0.7619047619047619,0.0036754462004005006,0.014388186407813919,0.8007729388773441,0.8709668815135956,0.3441556042159855
104,119,0.932208,0.42857142857142855,0.008632868487971734,0.019593361177612678,0.6950604310259223,0.8821579217910767,0.5570171345916896
105,119,0.9319040000000001,0.7857142857142857,0.01392579690353557,0.024803952996080625,0.6467026947066188,0.8962996304035187,0.6345296775239325
