red_wins,black_wins,epsilon,game_length,loss,mae,avg,med,std
35,24,0.982064,0.5952380952380952,0.02626214764757856,0.03806966482130747,-0.125,0.0,0.33071891388307384
35,25,0.98176,0.2857142857142857,0.03622458647533709,0.040297814446915936,0.09375,0.0,0.38400642898264087
36,25,0.981456,0.6190476190476191,0.017574520611694802,0.028251849669786555,0.0,0.0,0.25
37,25,0.981152,0.5,0.025312527945172796,0.03512621850575215,0.0625,0.0,0.34798527267687634
37,26,0.980848,0.5952380952380952,0.040130852701585784,0.0511153005782603,-0.09375,0.0,0.45821494683172437
38,26,0.980544,0.5476190476190477,0.0303553315749987,0.04554101220219309,0.0,0.0,0.4330127018922193
39,26,0.98024,0.5714285714285714,0.04193485939856578,0.053235937949011713,-0.09375,0.0,0.45821494683172437
40,26,0.979936,0.5952380952380952,0.018042379254040952,0.03566610640336876,-0.0625,0.0,0.34798527267687634
41,26,0.9796320000000001,0.3333333333333333,0.027994141760031788,0.040266869993047294,-0.0625,0.0,0.34798527267687634
42,26,0.979328,0.5,0.025927522287198634,0.039372318798996275,-0.03125,0.0,0.39404750665370286
42,27,0.979024,0.4523809523809524,0.03193890459838189,0.047248757780607775,-0.09375,0.0,0.38400642898264087
43,27,0.97872,0.40476190476190477,0.01670770413239353,0.029539544616909552,-0.0625,0.0,0.24206145913796356
43,28,0.978416,0.40476190476190477,0.01617273802182595,0.0332861872839203,0.0,0.0,0.25
43,29,0.978112,0.6190476190476191,0.02321878044050063,0.03576731883049433,-0.0625,0.0,0.34798527267687634
44,29,0.977808,0.5714285714285714,0.019211809688940207,0.03274534449701605,-0.03125,0.0,0.3045873232752801
44,30,0.977504,0.8095238095238095,0.03651884340300171,0.04452245849461178,-0.125,0.0,0.414578098794425
45,30,0.9772,0.42857142857142855,0.024367142612264414,0.04281887433182874,-0.0625,0.0,0.34798527267687634
45,31,0.976896,0.42857142857142855,0.024244129092971023,0.04012280681388347,0.03125,0.0,0.39404750665370286
46,31,0.976592,0.5714285714285714,0.042276242773191086,0.050270407447897014,-0.0625,0.0,0.42847841252506524
47,31,0.976288,0.40476190476190477,0.026675232371595747,0.043399944646353106,-0.09375,0.0,0.38400642898264087
48,31,0.975984,0.47619047619047616,0.016749322991807314,0.031193410471132665,0.03125,0.0,0.3045873232752801
49,31,0.97568,0.5,0.023731555810707114,0.03400007346851197,-0.0625,0.0,0.34798527267687634
50,31,0.975376,0.42857142857142855,0.028756500005738157,0.04248588458044367,0.03125,0.0,0.39404750665370286
50,32,0.975072,0.47619047619047616,0.02877738997484397,0.04441477025718399,-0.125,0.0,0.4841229182759271
50,33,0.974768,0.30952380952380953,0.025511399903813015,0.043475305580614076,0.0,0.0,0.25
50,34,0.974464,0.42857142857142855,0.025882866237963764,0.03654936482098492,-0.03125,0.0,0.39404750665370286
51,34,0.97416,0.2857142857142857,0.04054473087969104,0.0523180383888473,0.0,0.0,0.4330127018922193
51,35,0.973856,0.47619047619047616,0.013757042060556834,0.03175288323063796,0.0625,0.0,0.24206145913796356
51,36,0.973552,0.4523809523809524,0.03537977659060232,0.040427259360512835,0.0,0.0,0.4330127018922193
52,36,0.973248,0.5476190476190477,0.0475140366493676,0.05882121414788344,-0.125,0.0,0.4841229182759271
52,37,0.972944,0.40476190476190477,0.023713400322250777,0.04115840847862273,0.0625,0.0,0.34798527267687634
53,37,0.97264,0.6904761904761905,0.05451102214387615,0.06567157498864162,-0.03125,0.0,0.5294085733155443
54,37,0.972336,0.23809523809523808,0.019861148692664317,0.030892618615325773,-0.0625,0.0,0.34798527267687634
55,37,0.972032,0.6428571428571429,0.01956863550845611,0.03253978026805271,0.0625,0.0,0.24206145913796356
56,37,0.971728,0.5714285714285714,0.012732772345031229,0.02436525638177045,0.0625,0.0,0.24206145913796356
56,38,0.971424,0.42857142857142855,0.030195048289209936,0.03757069054609019,0.03125,0.0,0.39404750665370286
57,38,0.97112,0.7619047619047619,0.026027054492633983,0.04208359734411715,-0.09375,0.0,0.38400642898264087
58,38,0.970816,0.5476190476190477,0.030041295620918618,0.042400251044909965,0.09375,0.0,0.38400642898264087
58,39,0.970512,0.35714285714285715,0.017049564279911777,0.031231956418196205,0.03125,0.0,0.3045873232752801
59,39,0.970208,0.5476190476190477,0.025477350770700014,0.042893939677014714,-0.09375,0.0,0.38400642898264087
60,39,0.969904,0.23809523809523808,0.03245148339473447,0.0394575957611778,0.0,0.0,0.3535533905932738
61,39,0.9696,0.40476190476190477,0.03820201882352822,0.04026842278337028,-0.0625,0.0,0.42847841252506524
62,39,0.969296,0.47619047619047616,0.02434438646644998,0.03496432880086786,-0.0625,0.0,0.34798527267687634
62,40,0.968992,0.5476190476190477,0.05079385611735854,0.0690083826918908,0.0625,0.0,0.5555121510822243
63,40,0.968688,0.35714285714285715,0.027607841226696905,0.04044218356102647,0.0625,0.0,0.34798527267687634
64,40,0.968384,0.6666666666666666,0.02899881443814678,0.03707331646546663,-0.0625,0.0,0.34798527267687634
64,41,0.96808,0.5714285714285714,0.024671971523577915,0.03488734259255466,0.03125,0.0,0.3045873232752801
65,41,0.967776,0.3333333333333333,0.03841899012983181,0.05020967996682657,0.0,0.0,0.4330127018922193
65,42,0.967472,0.5238095238095238,0.026037005986089157,0.03762743619085995,0.0,0.0,0.3535533905932738
66,42,0.967168,0.42857142857142855,0.04272689143441499,0.05210339650307105,-0.09375,0.0,0.45821494683172437
67,42,0.966864,0.5476190476190477,0.02034774964384667,0.038643656330350495,-0.03125,0.0,0.17399263633843817
68,42,0.96656,0.19047619047619047,0.020602903885709623,0.03266239435924945,-0.0625,0.0,0.34798527267687634
69,42,0.966256,0.2619047619047619,0.04347729802317568,0.05657815286690493,0.0,0.0,0.4330127018922193
70,42,0.965952,0.23809523809523808,0.040780060629344916,0.05640722742100479,-0.0625,0.0,0.42847841252506524
70,43,0.9656480000000001,0.47619047619047616,0.03524540968726342,0.05442229108302854,-0.09375,0.0,0.45821494683172437
70,44,0.965344,0.5476190476190477,0.027915668925032833,0.04481689815474965,-0.0625,0.0,0.34798527267687634
71,44,0.96504,0.5952380952380952,0.00912420094737687,0.018931300922304217,-0.0625,0.0,0.24206145913796356
72,44,0.964736,0.47619047619047616,0.040281944932672564,0.049291274955294284,0.03125,0.0,0.46666201634587745
72,45,0.964432,0.7142857142857143,0.04860641806707555,0.06136288371908449,0.0,0.0,0.4330127018922193
72,46,0.964128,0.30952380952380953,0.04602337420523028,0.054615329488115094,0.09375,0.0,0.45821494683172437
73,46,0.963824,0.40476190476190477,0.02719326814857892,0.04477010063055786,-0.0625,0.0,0.34798527267687634
73,47,0.96352,0.2619047619047619,0.03833592796345897,0.0535108107378619,0.03125,0.0,0.39404750665370286
74,47,0.963216,0.40476190476190477,0.029481954316622705,0.0444582902455295,-0.15625,0.0,0.3630921887069453
74,48,0.962912,0.5952380952380952,0.014652479104478637,0.025746617630716173,-0.03125,0.0,0.3045873232752801
74,49,0.962608,0.6666666666666666,0.01357771098779037,0.024443764782745347,-0.0625,0.0,0.24206145913796356
74,50,0.962304,0.5,0.04634831600249001,0.05069962368088454,0.0625,0.0,0.49607837082461076
75,50,0.962,0.35714285714285715,0.013229767899040873,0.030155062673202337,0.0,0.0,0.25
76,50,0.961696,0.6190476190476191,0.032042787370196245,0.03961529944280073,-0.03125,0.0,0.46666201634587745
76,51,0.961392,0.5714285714285714,0.028657312383757017,0.05245227606246772,-0.0625,0.0,0.34798527267687634
76,52,0.961088,0.2619047619047619,0.02566597800678405,0.037832082603017625,-0.0625,0.0,0.34798527267687634
77,52,0.960784,0.5476190476190477,0.02180094947570055,0.03503332231866807,0.0625,0.0,0.34798527267687634
78,52,0.96048,0.5714285714285714,0.027659244827075824,0.03492423034640524,0.03125,0.0,0.3045873232752801
78,53,0.960176,0.7619047619047619,0.022777695070845372,0.02836066587951791,-0.09375,0.0,0.38400642898264087
79,53,0.9598720000000001,0.5714285714285714,0.02396462562798002,0.035088333868998234,-0.09375,0.0,0.2914805954090255
80,53,0.959568,0.4523809523809524,0.022730176375442245,0.03558660975949124,-0.15625,0.0,0.3630921887069453
80,54,0.959264,0.2619047619047619,0.04347411464632849,0.04701335291487396,0.03125,0.0,0.39404750665370286
81,54,0.95896,0.40476190476190477,0.054336549609466545,0.06599943597211677,-0.21875,0.0,0.4831132760543846
82,54,0.958656,0.2857142857142857,0.026147783601676657,0.04519757901420007,-0.0625,0.0,0.34798527267687634
82,55,0.958352,0.6190476190476191,0.03472674269869458,0.04987409332534298,0.03125,0.0,0.39404750665370286
82,56,0.958048,0.5476190476190477,0.03139177688484551,0.04461288143647835,-0.0625,0.0,0.42847841252506524
83,56,0.957744,0.40476190476190477,0.0416171997690693,0.05209485512818901,0.03125,0.0,0.5294085733155443
84,56,0.95744,0.47619047619047616,0.036231292361568634,0.04059966487602651,0.0,0.0,0.3535533905932738
84,57,0.957136,0.2857142857142857,0.009220720258679815,0.020148036506043354,-0.03125,0.0,0.17399263633843817
84,58,0.956832,0.5476190476190477,0.028771910721894445,0.042122020590568354,0.03125,0.0,0.39404750665370286
84,59,0.956528,0.6666666666666666,0.01804951315842196,0.030058306906539656,0.0,0.0,0.3535533905932738
84,60,0.956224,0.2619047619047619,0.019533697734075206,0.03248619808755393,0.03125,0.0,0.3045873232752801
85,60,0.95592,0.5476190476190477,0.03847225638664812,0.048281418772319284,0.03125,0.0,0.46666201634587745
85,61,0.955616,0.4523809523809524,0.05099471032164615,0.05883867069314874,-0.09375,0.0,0.45821494683172437
86,61,0.955312,0.4523809523809524,0.034126417798640674,0.05085908167029629,-0.0625,0.0,0.34798527267687634
87,61,0.955008,0.8095238095238095,0.036152376660224306,0.056589076911222946,0.0,0.0,0.4330127018922193
87,62,0.954704,0.5238095238095238,0.00943234616437394,0.02368646733884816,0.03125,0.0,0.17399263633843817
87,63,0.9544,0.40476190476190477,0.027369701829659476,0.03973348446197633,-0.03125,0.0,0.39404750665370286
88,63,0.954096,0.6904761904761905,0.023646199078040553,0.033008303194947075,0.0,0.0,0.3535533905932738
88,64,0.953792,0.6428571428571429,0.011723098395378884,0.02277210171268962,-0.0625,0.0,0.24206145913796356
89,64,0.953488,0.40476190476190477,0.045015564004167175,0.052706488819239894,-0.03125,0.0,0.46666201634587745
90,64,0.953184,0.38095238095238093,0.024264465540689173,0.03816683066361293,-0.0625,0.0,0.34798527267687634
90,65,0.95288,0.47619047619047616,0.0319502733960112,0.04362422230155971,-0.09375,0.0,0.45821494683172437
90,66,0.952576,0.5,0.029878295365676877,0.04940658262785291,0.0625,0.0,0.34798527267687634
91,66,0.952272,0.5,0.018813879217020713,0.036131937078607734,0.0625,0.0,0.34798527267687634
91,67,0.951968,0.30952380952380953,0.012377128826983608,0.025769357871467946,0.0,0.0,0.25
91,68,0.951664,0.47619047619047616,0.034863353637181405,0.04188389803675818,0.0,0.0,0.4330127018922193
91,69,0.95136,0.2619047619047619,0.025838798840363775,0.029954508123978485,0.03125,0.0,0.3045873232752801
91,70,0.951056,0.6666666666666666,0.013305018166603986,0.020215304183906824,0.0,0.0,0.25
92,70,0.950752,0.47619047619047616,0.04580726416418541,0.04474651985242062,-0.03125,0.0,0.46666201634587745
93,70,0.950448,0.7857142857142857,0.029396196751339924,0.04312442615062473,-0.09375,0.0,0.38400642898264087
93,71,0.950144,0.6428571428571429,0.045507952293118624,0.0595310014372501,-0.125,0.0,0.4841229182759271
93,72,0.94984,0.6190476190476191,0.07227085329463989,0.07443632195645478,-0.03125,0.0,0.5294085733155443
93,73,0.949536,0.5,0.036036823633935455,0.051955307186290156,0.0,0.0,0.4330127018922193
93,74,0.949232,0.6666666666666666,0.03126381867150485,0.047290958202211186,-0.0625,0.0,0.34798527267687634
94,74,0.948928,0.2857142857142857,0.039837332028472616,0.052499183624604484,-0.0625,0.0,0.42847841252506524
94,75,0.948624,0.2857142857142857,0.021425215249109897,0.04053301386011299,0.03125,0.0,0.3045873232752801
94,76,0.94832,0.40476190476190477,0.03505251916077157,0.0432647399866255,0.0625,0.0,0.42847841252506524
95,76,0.948016,0.2619047619047619,0.03723071687477386,0.04934930300805718,0.09375,0.0,0.38400642898264087
96,76,0.947712,0.5714285714285714,0.013645146961314136,0.028894706383198354,0.0625,0.0,0.24206145913796356
96,77,0.947408,0.6190476190476191,0.009928411175064464,0.017535068843528734,0.0,0.0,0.25
97,77,0.9471040000000001,0.6666666666666666,0.021101363170408283,0.025315281732787298,-0.0625,0.0,0.34798527267687634
97,78,0.9468,0.6666666666666666,0.02619398935996753,0.03980031919275007,0.03125,0.0,0.39404750665370286
97,79,0.946496,0.8333333333333334,0.020242945232439524,0.03475363677716814,-0.03125,0.0,0.3045873232752801
98,79,0.946192,0.2619047619047619,0.027900550127780033,0.03511837744508739,0.0,0.0,0.3535533905932738
98,80,0.9458880000000001,0.6904761904761905,0.04425963859929993,0.04986833840393956,-0.0625,0.0,0.42847841252506524
99,80,0.945584,0.5952380952380952,0.028300381650666395,0.04481642996324808,0.03125,0.0,0.39404750665370286
99,81,0.94528,0.5,0.014701636235305848,0.01864050447647969,-0.03125,0.0,0.17399263633843817
99,82,0.944976,0.6190476190476191,0.012255863477473056,0.01999848357445444,0.09375,0.0,0.2914805954090255
99,83,0.944672,0.2619047619047619,0.020235301495801772,0.03333586653729981,0.03125,0.0,0.3045873232752801
99,84,0.944368,0.5238095238095238,0.02470738737472901,0.029990738725388155,-0.03125,0.0,0.39404750665370286
100,84,0.944064,0.7142857142857143,0.019792633047082273,0.029103399348871406,0.03125,0.0,0.3045873232752801
100,85,0.94376,0.6190476190476191,0.03176813307305421,0.03952824270002253,0.03125,0.0,0.39404750665370286
101,85,0.943456,0.6666666666666666,0.04673905376288312,0.06003143547468426,-0.03125,0.0,0.5294085733155443
102,85,0.943152,0.30952380952380953,0.052308127007080985,0.06685302312575914,0.0625,0.0,0.42847841252506524
102,86,0.942848,0.5,0.027897298918105662,0.04628263382255682,0.09375,0.0,0.38400642898264087
102,87,0.942544,0.2857142857142857,0.012939302011201192,0.022651235077319143,-0.0625,0.0,0.24206145913796356
103,87,0.94224,0.2857142857142857,0.015691463369058134,0.023700591650140268,0.0,0.0,0.25
104,87,0.941936,0.6428571428571429,0.040454233631478154,0.049373232618563634,-0.15625,0.0,0.4408354993645589
104,88,0.941632,0.30952380952380953,0.028855419323389198,0.050847222182483165,-0.03125,0.0,0.39404750665370286
104,89,0.941328,0.5714285714285714,0.017801276192007533,0.03375632028860309,-0.09375,0.0,0.2914805954090255
105,89,0.941024,0.5238095238095238,0.026971136816001717,0.03914314951180131,0.03125,0.0,0.39404750665370286
106,89,0.94072,0.6904761904761905,0.03321516646184364,0.052345760666867136,-0.125,0.0,0.414578098794425
106,90,0.940416,0.5476190476190477,0.02225440452042113,0.03373960429814815,-0.0625,0.0,0.34798527267687634
106,91,0.9401120000000001,0.42857142857142855,0.019571698610625465,0.031825279549707375,0.03125,0.0,0.3045873232752801
106,92,0.939808,0.5476190476190477,0.03669408570525497,0.04661422462794462,-0.25,0.0,0.4330127018922193
107,92,0.939504,0.7857142857142857,0.05717766964585194,0.0672833021580459,-0.15625,0.0,0.5067898356320892
108,92,0.9392,0.7142857142857143,0.04641367526801332,0.05626892273721751,-0.03125,0.0,0.46666201634587745
108,93,0.938896,0.7142857142857143,0.049014595377940395,0.06631066266527341,-0.03125,0.0,0.46666201634587745
109,93,0.938592,0.16666666666666666,0.03843124271202214,0.056412475954857655,-0.15625,0.0,0.4408354993645589
110,93,0.938288,0.19047619047619047,0.03188555799118831,0.0530657495437481,0.03125,0.0,0.39404750665370286
111,93,0.937984,0.40476190476190477,0.031935206840500996,0.048743274055595975,-0.03125,0.0,0.39404750665370286
111,94,0.93768,0.7857142857142857,0.027425008518036975,0.037941397711620084,0.0625,0.0,0.34798527267687634
111,95,0.937376,0.6190476190476191,0.02953879959227379,0.045612273876031395,-0.125,0.0,0.33071891388307384
111,96,0.937072,0.5952380952380952,0.03388713473584559,0.04409927759115817,-0.125,0.0,0.414578098794425
111,97,0.936768,0.7619047619047619,0.040121853351628545,0.049681549573506345,-0.0625,0.0,0.42847841252506524
111,98,0.936464,0.6428571428571429,0.025820374281529723,0.038851068527947064,0.0625,0.0,0.34798527267687634
112,98,0.93616,0.6428571428571429,0.02756725681291681,0.038123525424481386,0.125,0.0,0.33071891388307384
113,98,0.935856,0.6190476190476191,0.038375544451977994,0.054148892351804534,-0.15625,0.0,0.4408354993645589
113,99,0.935552,0.5238095238095238,0.02436764789116741,0.03461069513787152,0.03125,0.0,0.3045873232752801
113,100,0.935248,0.6428571428571429,0.02124178700530166,0.030614090669587313,-0.125,0.0,0.33071891388307384
114,100,0.934944,0.40476190476190477,0.03523275507705881,0.0482284214081119,-0.0625,0.0,0.42847841252506524
114,101,0.93464,0.5952380952380952,0.0444140315603363,0.05872156722762156,-0.03125,0.0,0.46666201634587745
114,102,0.934336,0.5714285714285714,0.041080779017079294,0.04989249674144958,-0.03125,0.0,0.46666201634587745
114,103,0.934032,0.30952380952380953,0.020028515563907945,0.03333216935425298,-0.03125,0.0,0.3045873232752801
115,103,0.933728,0.6428571428571429,0.008467985845807768,0.02069361149784754,0.03125,0.0,0.17399263633843817
116,103,0.933424,0.5238095238095238,0.026747850390192465,0.03766939573876016,0.03125,0.0,0.39404750665370286
117,103,0.93312,0.6904761904761905,0.020202888599280655,0.038268825012892194,0.03125,0.0,0.3045873232752801
118,103,0.932816,0.7619047619047619,0.032846122073163286,0.04855296167443157,0.1875,0.0,0.3903123748998999
119,103,0.932512,0.9285714285714286,0.016061708904530292,0.028473091078922153,0.0625,0.0,0.24206145913796356
119,104,0.932208,0.35714285714285715,0.03692807352781813,0.04880732281071687,-0.03125,0.0,0.46666201634587745
119,105,0.9319040000000001,0.7142857142857143,0.02975390187999949,0.03653184678842081,0.09375,0.0,0.2914805954090255
120,105,0.9316,0.38095238095238093,0.03388195284535375,0.047519091771519584,-0.03125,0.0,0.39404750665370286
121,105,0.931296,0.16666666666666666,0.027461580885286562,0.040834636746069464,-0.0625,0.0,0.34798527267687634
121,106,0.930992,0.4523809523809524,0.03242431450432015,0.041206723596587835,-0.03125,0.0,0.46666201634587745
122,106,0.930688,0.7857142857142857,0.036249943129636364,0.047904747955726634,-0.0625,0.0,0.34798527267687634
123,106,0.930384,0.8571428571428571,0.01376942102564005,0.028256869836241094,0.0,0.0,0.25
123,107,0.93008,0.8095238095238095,0.03155497346432412,0.04530240437543398,0.0,0.0,0.4330127018922193
124,107,0.929776,0.47619047619047616,0.017772979254004895,0.03824869894015137,-0.09375,0.0,0.2914805954090255
125,107,0.929472,0.21428571428571427,0.02531721976164647,0.03635683744869311,-0.0625,0.0,0.34798527267687634
126,107,0.929168,0.2857142857142857,0.0463868021828473,0.05671046523821133,-0.09375,0.0,0.5219779090153146
127,107,0.928864,0.5476190476190477,0.01970345271948659,0.042279215764210676,-0.03125,0.0,0.3045873232752801
127,108,0.92856,0.4523809523809524,0.019015621693021956,0.030832375659883837,0.03125,0.0,0.3045873232752801
128,108,0.928256,0.2619047619047619,0.0125932886320399,0.022639409364273888,0.0,0.0,0.25
129,108,0.927952,0.23809523809523808,0.026686015882128822,0.039113779427452755,-0.15625,0.0,0.4408354993645589
130,108,0.927648,0.30952380952380953,0.05142447175554432,0.05875854703526784,-0.125,0.0,0.4841229182759271
130,109,0.9273440000000001,0.5,0.048470643126218155,0.06098576808187772,0.125,0.0,0.4841229182759271
130,110,0.92704,0.5714285714285714,0.025168785646812353,0.04466660297111957,-0.09375,0.0,0.38400642898264087
131,110,0.926736,0.5238095238095238,0.0346109027637852,0.05188650404556938,-0.03125,0.0,0.39404750665370286
132,110,0.926432,0.35714285714285715,0.022063139470041973,0.036241219941771874,0.0625,0.0,0.34798527267687634
132,111,0.9261280000000001,0.7380952380952381,0.029919821453608345,0.04587722518003723,-0.09375,0.0,0.38400642898264087
133,111,0.925824,0.40476190476190477,0.02014681690299369,0.030526550979629974,-0.125,0.0,0.33071891388307384
133,112,0.92552,0.6428571428571429,0.04426794788066735,0.05167309582884627,0.03125,0.0,0.39404750665370286
134,112,0.925216,0.6428571428571429,0.03738034354338993,0.048193013638410775,-0.0625,0.0,0.42847841252506524
135,112,0.924912,0.5238095238095238,0.029212468386425883,0.04220801167139143,-0.09375,0.0,0.38400642898264087
135,113,0.924608,0.47619047619047616,0.021553439500735294,0.04110241524176672,-0.125,0.0,0.33071891388307384
136,113,0.924304,0.5714285714285714,0.030742373117846,0.046454873227048665,-0.09375,0.0,0.38400642898264087
136,114,0.924,0.3333333333333333,0.007436564316511962,0.01817961146662128,-0.03125,0.0,0.17399263633843817
136,115,0.923696,0.5476190476190477,0.008912363850834382,0.01787442836439368,0.03125,0.0,0.17399263633843817
136,116,0.923392,0.6666666666666666,0.021800020150193836,0.02511388944562043,-0.0625,0.0,0.34798527267687634
136,117,0.923088,0.5,0.03540178799194885,0.04308817237070883,0.0625,0.0,0.42847841252506524
137,117,0.922784,0.2619047619047619,0.051310070020518725,0.06403328052522284,-0.03125,0.0,0.46666201634587745
137,118,0.92248,0.5476190476190477,0.013738931235991458,0.02956227214599494,0.0,0.0,0.25
138,118,0.922176,0.35714285714285715,0.014712732257057937,0.028491815731285897,-0.0625,0.0,0.24206145913796356
138,119,0.921872,0.8809523809523809,0.017838343959522884,0.025844566221167042,0.03125,0.0,0.3045873232752801
139,119,0.921568,0.5476190476190477,0.025060146964369978,0.041033620451798924,-0.15625,0.0,0.3630921887069453
139,120,0.921264,0.21428571428571427,0.03958458945631335,0.0482395982479602,0.0,0.0,0.4330127018922193
