red_wins,black_wins,epsilon,game_length,loss,mae,avg,med,std
30,35,0.98024,0.5714285714285714,0.03592800410374508,0.04530325281848491,0.8740452639758587,1.0,0.48388429745069844
31,35,0.979936,0.5714285714285714,0.03570214834298979,0.03523466689784982,0.875,1.0,0.4841229182759271
32,35,0.9796320000000001,0.4523809523809524,0.058283273343785844,0.05024847676250488,0.8125,1.0,0.582961190818051
33,35,0.979328,0.6190476190476191,0.03346232024688251,0.028820302712059487,0.875,1.0,0.4841229182759271
33,36,0.979024,0.23809523809523808,0.02626496913210621,0.03074034649432278,0.9375,1.0,0.34798527267687634
33,37,0.97872,0.6428571428571429,0.02220004832613446,0.01946818388865701,0.9375,1.0,0.34798527267687634
34,37,0.978416,0.4523809523809524,0.04232947570388716,0.031056388260708445,0.8749972358345985,1.0,0.4841222048155905
34,38,0.978112,0.2619047619047619,0.09945337620528057,0.07234112348711719,0.6874756347388029,1.0,0.7261738935699039
35,38,0.977808,0.40476190476190477,0.07904413868484925,0.0726825099762678,0.75,1.0,0.6614378277661477
35,39,0.977504,0.4523809523809524,0.06262503758307503,0.05839643613580847,0.8125,1.0,0.582961190818051
35,40,0.9772,0.47619047619047616,0.07410139727905118,0.06176334685733309,0.75,1.0,0.6614378277661477
35,41,0.976896,0.5,0.07394779234116466,0.07533326828615827,0.75,1.0,0.6614378277661477
36,41,0.976592,0.5476190476190477,0.039874060041868095,0.04406464384291553,0.875,1.0,0.4841229182759271
36,42,0.976288,0.21428571428571427,0.05433969105367467,0.05075102758269168,0.8125,1.0,0.582961190818051
37,42,0.975984,0.6428571428571429,0.0006031976518550584,0.004370333883798594,1.0,1.0,0.0
38,42,0.97568,0.19047619047619047,0.058997568895327396,0.03827268159550812,0.8125,1.0,0.582961190818051
39,42,0.975376,0.6904761904761905,0.07783010394389896,0.06789308019916973,0.75,1.0,0.6614378277661477
40,42,0.975072,0.6666666666666666,0.08257138521308813,0.060953312604599574,0.75,1.0,0.6614378277661477
41,42,0.974768,0.21428571428571427,0.05456111524898688,0.05692458858175087,0.8125,1.0,0.582961190818051
41,43,0.974464,0.5476190476190477,0.047331256752111535,0.04655642989645692,0.875,1.0,0.4841229182759271
41,44,0.97416,0.7142857142857143,0.04710636281067471,0.040920341636365265,0.8125,1.0,0.582961190818051
42,44,0.973856,0.42857142857142855,0.005401509473487526,0.011990835164169766,1.0,1.0,0.0
42,45,0.973552,0.9523809523809523,0.04369071200964192,0.035588649513016435,0.875,1.0,0.4841229182759271
42,46,0.973248,0.40476190476190477,0.09254992724902772,0.06475157131793452,0.6875,1.0,0.7261843774138906
43,46,0.972944,0.7380952380952381,0.0484260795797085,0.04991646129374061,0.875,1.0,0.4841229182759271
43,47,0.97264,0.35714285714285715,0.02250460541667457,0.025455100531915686,0.9375,1.0,0.34798527267687634
44,47,0.972336,0.5,0.08646038179995898,0.06134469144503152,0.75,1.0,0.6614378277661477
45,47,0.972032,0.23809523809523808,0.02414740523003705,0.03202904718649613,0.9375,1.0,0.34798527267687634
46,47,0.971728,0.30952380952380953,0.099664745774119,0.07498392777880891,0.625,1.0,0.7806247497997998
46,48,0.971424,0.5,0.07768278243602608,0.06044025159513847,0.75,1.0,0.6614378277661477
47,48,0.97112,0.40476190476190477,0.03444208021793818,0.04472023064692765,0.9375,1.0,0.34798527267687634
47,49,0.970816,0.5952380952380952,0.021705891685175352,0.0128600570494255,0.9375,1.0,0.34798527267687634
47,50,0.970512,0.6666666666666666,0.02112566425533085,0.020690700832575404,0.9374999962747097,1.0,0.34798527200779505
47,51,0.970208,0.4523809523809524,0.027158374812076135,0.025356255360327318,0.9374999925494194,1.0,0.34798527133871376
47,52,0.969904,0.42857142857142855,0.03336150447501125,0.026584671958655104,0.875,1.0,0.4841229182759271
47,53,0.9696,0.8333333333333334,0.048231382131675035,0.03639357993182557,0.8125,1.0,0.582961190818051
48,53,0.969296,0.40476190476190477,0.0472498739323722,0.03741897353893009,0.9374993592500687,1.0,0.347985157599699
49,53,0.968992,0.4523809523809524,0.0004808386602075548,0.004093582368764559,1.0,1.0,0.0
50,53,0.968688,0.42857142857142855,0.08818031709115558,0.06756058313375712,0.75,1.0,0.6614378277661477
51,53,0.968384,0.7857142857142857,0.024264400674092586,0.026872403518090504,0.9375,1.0,0.34798527267687634
51,54,0.96808,0.40476190476190477,0.08115823365942834,0.05341335716561213,0.6875,1.0,0.7261843774138906
52,54,0.967776,0.21428571428571427,0.057072854270685425,0.05874455905495779,0.8125,1.0,0.582961190818051
52,55,0.967472,0.6904761904761905,0.03968309283066761,0.03846148192883447,0.9375,1.0,0.34798527267687634
53,55,0.967168,0.5,0.020427316909252764,0.02110389747772956,0.9375,1.0,0.34798527267687634
54,55,0.966864,0.9047619047619048,0.06188254270346219,0.04207230691639108,0.8125,1.0,0.582961190818051
55,55,0.96656,0.40476190476190477,0.04589747528073299,0.048584887898382334,0.875,1.0,0.4841229182759271
56,55,0.966256,0.47619047619047616,0.03670599883448693,0.02570459052247509,0.875,1.0,0.4841229182759271
56,56,0.965952,0.3333333333333333,0.051020615880008106,0.04133039257990134,0.8749997541308403,1.0,0.48412285479471434
56,57,0.9656480000000001,0.2619047619047619,0.02497087293389612,0.02821004093271995,0.9374652486294508,0.9999701380729675,0.347979033021093
56,58,0.965344,0.3333333333333333,0.01925908167395318,0.01629189570092926,0.9375,1.0,0.34798527267687634
56,59,0.96504,0.8809523809523809,0.06114233654112331,0.053075154824853144,0.8125,1.0,0.582961190818051
57,59,0.964736,0.35714285714285715,0.011117010483736747,0.02288676546503865,1.0,1.0,0.0
58,59,0.964432,0.42857142857142855,0.10231371982237378,0.06815412010637445,0.6875,1.0,0.7261843774138906
58,60,0.964128,0.7619047619047619,0.009708374899781007,0.024349782990986224,1.0,1.0,0.0
59,60,0.963824,0.42857142857142855,0.025037288554596415,0.02728508612037439,0.9375,1.0,0.34798527267687634
59,61,0.96352,0.5238095238095238,0.03562198654657938,0.01993572871424254,0.875,1.0,0.4841229182759271
59,62,0.963216,0.6904761904761905,0.0783433894830138,0.06778430444722161,0.8106699734926224,0.9970750212669373,0.5823742869805708
60,62,0.962912,0.30952380952380953,0.02121326643249684,0.02861887401115837,0.9372385255992413,1.0,0.34793925706230366
61,62,0.962608,0.42857142857142855,0.018530921122998624,0.024904022421594618,0.9375,1.0,0.34798527267687634
62,62,0.962304,0.5952380952380952,0.018703076231575275,0.01412600161030042,0.9375,1.0,0.34798527267687634
62,63,0.962,0.2619047619047619,0.04574915040946192,0.03901037653177042,0.875,1.0,0.4841229182759271
62,64,0.961696,0.6190476190476191,0.03926523667272917,0.03084560423810956,0.875,1.0,0.4841229182759271
62,65,0.961392,0.5,0.059039275764005854,0.05053901195956978,0.8125,1.0,0.582961190818051
62,66,0.961088,0.38095238095238093,0.023414943505468078,0.022386644496492636,0.9375,1.0,0.34798527267687634
62,67,0.960784,0.5,0.023410217010699747,0.025855508288224804,0.9375,1.0,0.34798527267687634
63,67,0.96048,0.35714285714285715,0.035949726838046425,0.033763587946717966,0.875,1.0,0.4841229182759271
63,68,0.960176,0.4523809523809524,0.062428811216118124,0.05097235375588527,0.75,1.0,0.6614378277661477
63,69,0.9598720000000001,0.7142857142857143,0.06434387318450302,0.04554313188418557,0.8125,1.0,0.582961190818051
63,70,0.959568,0.2619047619047619,0.06728021791492672,0.06023793857483417,0.8125,1.0,0.582961190818051
64,70,0.959264,0.4523809523809524,0.042946760537539944,0.046556065005006864,0.875,1.0,0.4841229182759271
64,71,0.95896,0.40476190476190477,0.07947042668848082,0.054911300891295256,0.7489111330360174,0.9980753660202026,0.6610273944992711
64,72,0.958656,0.47619047619047616,0.02517301893988121,0.029455356534612065,0.9373365864157677,1.0,0.3479562925961941
65,72,0.958352,0.5238095238095238,0.0735255920236586,0.06126136604922294,0.75,1.0,0.6614378277661477
66,72,0.958048,0.35714285714285715,0.03698442554215976,0.03382514100619716,0.8749890699982643,1.0,0.48412009651573945
66,73,0.957744,0.40476190476190477,0.02586824777532239,0.027194082320436408,0.9375,1.0,0.34798527267687634
66,74,0.95744,0.6190476190476191,0.021656447996573777,0.020226606254063473,0.9375,1.0,0.34798527267687634
66,75,0.957136,0.5952380952380952,0.06966815848458953,0.052035978936509464,0.75,1.0,0.6614378277661477
66,76,0.956832,0.9047619047619048,0.029488415909721406,0.02894779341665976,0.9375,1.0,0.34798527267687634
67,76,0.956528,0.5238095238095238,0.02035649023437152,0.017504261772014473,0.9375,1.0,0.34798527267687634
67,77,0.956224,0.47619047619047616,0.0659651862688525,0.049485662950409015,0.8125,1.0,0.582961190818051
67,78,0.95592,0.6428571428571429,0.025019778642941207,0.024082744091913355,0.9375,1.0,0.34798527267687634
68,78,0.955616,0.40476190476190477,0.034443327527365376,0.03137233467020906,0.875,1.0,0.4841229182759271
69,78,0.955312,0.5238095238095238,0.032203205247760935,0.03641215738726089,0.9375,1.0,0.34798527267687634
70,78,0.955008,0.5952380952380952,0.0018953264403401677,0.008121549921590088,1.0,1.0,0.0
70,79,0.954704,0.5476190476190477,0.0679702023583931,0.04631939382917416,0.75,1.0,0.6614378277661477
70,80,0.9544,0.6666666666666666,0.07417700575547916,0.0639407457310952,0.8125,1.0,0.582961190818051
70,81,0.954096,0.5476190476190477,0.023731528560852033,0.03117178582046165,0.9375,1.0,0.34798527267687634
71,81,0.953792,0.5476190476190477,0.013329795533832598,0.01384127738680263,0.9375,1.0,0.34798527267687634
71,82,0.953488,0.5476190476190477,0.0062687182476597785,0.011609455393593038,1.0,1.0,0.0
71,83,0.953184,0.8095238095238095,0.05854967913601978,0.04177309589745065,0.8125,1.0,0.582961190818051
71,84,0.95288,0.40476190476190477,0.07347985422766737,0.056817828045060415,0.75,1.0,0.6614378277661477
71,85,0.952576,0.5714285714285714,0.05280898549913731,0.05478493432332243,0.875,1.0,0.4841229182759271
72,85,0.952272,0.42857142857142855,0.055536478714838626,0.03662544125810463,0.8125,1.0,0.582961190818051
72,86,0.951968,0.5714285714285714,0.07525621618601466,0.06743864473329664,0.7402747310698032,1.0,0.6580530425420938
73,86,0.951664,0.7142857142857143,0.04665721563708658,0.05011842222756968,0.875,1.0,0.4841229182759271
73,87,0.95136,0.5714285714285714,0.03606258721586286,0.033449157149334496,0.875,1.0,0.4841229182759271
73,88,0.951056,0.5476190476190477,0.0784991392297237,0.05092863132097136,0.7499752826988697,1.0,0.6614284875786447
74,88,0.950752,0.35714285714285715,0.06655549466597321,0.06293626435057309,0.8125,1.0,0.582961190818051
75,88,0.950448,0.38095238095238093,0.09004559296516426,0.07662762467111861,0.8125,1.0,0.582961190818051
75,89,0.950144,0.6666666666666666,0.04842882888904043,0.04410774644020421,0.875,1.0,0.4841229182759271
76,89,0.94984,0.42857142857142855,0.04130259717246254,0.034995780126337195,0.875,1.0,0.4841229182759271
77,89,0.949536,0.21428571428571427,0.09613575000305474,0.06921521315530299,0.6851954814046621,0.9968852400779724,0.7251935028223689
77,90,0.949232,0.35714285714285715,0.05394059219540992,0.06252512558103263,0.875,1.0,0.4841229182759271
78,90,0.948928,0.16666666666666666,0.06167969608596113,0.05719841047721275,0.8125,1.0,0.582961190818051
79,90,0.948624,0.5238095238095238,0.04038156668299031,0.03453889068987337,0.875,1.0,0.4841229182759271
79,91,0.94832,0.6190476190476191,0.02801521810428098,0.027802102523082795,0.9375,1.0,0.34798527267687634
79,92,0.948016,0.6904761904761905,0.08242640167624973,0.07025140888373471,0.75,1.0,0.6614378277661477
80,92,0.947712,0.40476190476190477,0.08646122499499122,0.06389589332680146,0.687498040497303,1.0,0.7261835341928133
80,93,0.947408,0.21428571428571427,0.057145279781145954,0.05176891402543049,0.875,1.0,0.4841229182759271
81,93,0.9471040000000001,0.4523809523809524,0.07625755851928881,0.06524666894957187,0.625,1.0,0.7806247497997998
82,93,0.9468,0.3333333333333333,0.07097893803479366,0.06243982780120749,0.875,1.0,0.4841229182759271
83,93,0.946496,0.7380952380952381,0.058708793950235094,0.0527087116201983,0.8125,1.0,0.582961190818051
83,94,0.946192,0.6904761904761905,0.05419778355061179,0.04249617114129478,0.8125,1.0,0.582961190818051
84,94,0.9458880000000001,0.5,0.024653016777258688,0.0305128157314698,0.9374969154596329,1.0,0.3479847187849602
85,94,0.945584,0.42857142857142855,0.05542297648641676,0.03868713673674051,0.8125,1.0,0.582961190818051
85,95,0.94528,0.38095238095238093,0.07033290553106894,0.05664800366605194,0.7499985136091709,1.0,0.6614372659721437
86,95,0.944976,0.6190476190476191,0.06613157853845991,0.053681952895441754,0.8125,1.0,0.582961190818051
86,96,0.944672,0.3333333333333333,0.062349494161548495,0.05779589366050153,0.8125,1.0,0.582961190818051
87,96,0.944368,0.5714285714285714,0.024932427391567258,0.03248562556052548,0.9375,1.0,0.34798527267687634
88,96,0.944064,0.35714285714285715,0.020918887199552594,0.01987958584027183,0.9375,1.0,0.34798527267687634
88,97,0.94376,0.8809523809523809,0.07913954939112461,0.0557608663130047,0.75,1.0,0.6614378277661477
88,98,0.943456,0.7142857142857143,0.0746334911049512,0.06883114720507422,0.8124989829957485,1.0,0.5829608637199806
89,98,0.943152,0.42857142857142855,0.007128469231705308,0.021442028586793782,1.0,1.0,0.0
90,98,0.942848,0.2619047619047619,0.08602143840309084,0.06636691909989167,0.75,1.0,0.6614378277661477
91,98,0.942544,0.7142857142857143,0.04325993484727064,0.04154466162890458,0.8125,1.0,0.582961190818051
92,98,0.94224,0.6904761904761905,0.07497653955243777,0.06106836303843011,0.8125,1.0,0.582961190818051
92,99,0.941936,0.5,0.05252288392448902,0.04976411073681675,0.8125,1.0,0.582961190818051
92,100,0.941632,0.5238095238095238,0.041215403174528015,0.03307162661303664,0.875,1.0,0.4841229182759271
93,100,0.941328,0.19047619047619047,0.0835526443624089,0.06946126936310293,0.6875,1.0,0.7261843774138906
94,100,0.941024,0.5476190476190477,0.02673773599439782,0.039493633151614915,0.9374910350888968,1.0,0.3479836627819195
94,101,0.94072,0.5476190476190477,0.07318680071923186,0.04745805418561133,0.75,1.0,0.6614378277661477
94,102,0.940416,0.42857142857142855,0.03564444266052263,0.044481522056943223,0.9375,1.0,0.34798527267687634
95,102,0.9401120000000001,0.47619047619047616,0.09404149423270107,0.0673133976192084,0.6875,1.0,0.7261843774138906
95,103,0.939808,0.47619047619047616,0.08881928902201253,0.07656368551397463,0.75,1.0,0.6614378277661477
96,103,0.939504,0.38095238095238093,0.05601010653931837,0.05651181943176198,0.8125,1.0,0.582961190818051
97,103,0.9392,0.6428571428571429,0.0524750543620916,0.036377448381585964,0.8125,1.0,0.582961190818051
97,104,0.938896,0.7380952380952381,0.03472987596457078,0.040120056496675716,0.9375,1.0,0.34798527267687634
98,104,0.938592,0.2857142857142857,0.0032462555043504234,0.011130540583550896,1.0,1.0,0.0
99,104,0.938288,0.5,0.03702823657254459,0.022937790874841824,0.875,1.0,0.4841229182759271
99,105,0.937984,0.21428571428571427,0.07992189569525066,0.06811214995523951,0.75,1.0,0.6614378277661477
99,106,0.93768,0.42857142857142855,0.02754355205010065,0.02434208999171611,0.875,1.0,0.4841229182759271
100,106,0.937376,0.9523809523809523,0.11058448536128548,0.08205739862569383,0.6249999292194843,1.0,0.7806247157979663
100,107,0.937072,0.3333333333333333,0.03168451966360543,0.04312941667792258,0.9375,1.0,0.34798527267687634
101,107,0.936768,0.42857142857142855,0.06622589486615205,0.05096958600006474,0.75,1.0,0.6614378277661477
102,107,0.936464,0.5476190476190477,0.07079017005070876,0.05503854097491967,0.8122680727392435,1.0,0.5828869806447093
103,107,0.93616,0.5714285714285714,0.07451169278115932,0.06344818275874786,0.7498828582465649,1.0,0.6613937095852571
104,107,0.935856,0.16666666666666666,0.018913566222388184,0.03670363480068772,1.0,1.0,0.0
105,107,0.935552,0.42857142857142855,0.041284511762207564,0.03613768908741122,0.875,1.0,0.4841229182759271
105,108,0.935248,0.9047619047619048,0.05096872418685558,0.042013567987202016,0.875,1.0,0.4841229182759271
105,109,0.934944,0.4523809523809524,0.061414937785639195,0.045289861442808554,0.8125,1.0,0.582961190818051
106,109,0.93464,0.7380952380952381,0.022592325195416662,0.03243561674729989,0.9375,1.0,0.34798527267687634
107,109,0.934336,0.42857142857142855,0.03951719818340759,0.03990932772742539,0.875,1.0,0.4841229182759271
108,109,0.934032,0.30952380952380953,0.08085938707157511,0.05634300971957629,0.6875,1.0,0.7261843774138906
108,110,0.933728,0.5476190476190477,0.09283839205781669,0.074928241259125,0.75,1.0,0.6614378277661477
109,110,0.933424,0.35714285714285715,0.03967226439181293,0.047583577004047584,0.9375,1.0,0.34798527267687634
109,111,0.93312,0.30952380952380953,0.04351022751735595,0.03933131616193464,0.875,1.0,0.4841229182759271
110,111,0.932816,0.5476190476190477,0.07269565448177462,0.052307009322134945,0.75,1.0,0.6614378277661477
111,111,0.932512,0.6190476190476191,0.04761555639246717,0.047843669641451925,0.875,1.0,0.4841229182759271
112,111,0.932208,0.4523809523809524,0.08344373641893772,0.06687854070369781,0.6875,1.0,0.7261843774138906
113,111,0.9319040000000001,0.7619047619047619,0.05539086527860934,0.05720035852101546,0.875,1.0,0.4841229182759271
113,112,0.9316,0.7619047619047619,0.0028511619360152875,0.010779652268041673,1.0,1.0,0.0
114,112,0.931296,0.5714285714285714,0.035243721502654965,0.020678632578995604,0.875,1.0,0.4841229182759271
114,113,0.930992,0.6666666666666666,0.04680552671237863,0.04297176391027335,0.875,1.0,0.4841229182759271
114,114,0.930688,0.5476190476190477,0.029448713331336994,0.027068219699556473,0.875,1.0,0.4841229182759271
114,115,0.930384,0.5238095238095238,0.039652819232591896,0.03628421930872039,0.875,1.0,0.4841229182759271
114,116,0.93008,0.5952380952380952,0.056698740393254246,0.04764518885158622,0.75,1.0,0.6614378277661477
115,116,0.929776,0.5476190476190477,0.10634673640728529,0.0748817114825382,0.49999990686774254,0.9999997019767761,0.8660253500145141
116,116,0.929472,0.3333333333333333,0.10295281674352788,0.08234265510276789,0.8125,1.0,0.582961190818051
116,117,0.929168,0.3333333333333333,0.06074609004792775,0.05663489972534563,0.875,1.0,0.4841229182759271
117,117,0.928864,0.6666666666666666,0.03881371601629955,0.032958483541221106,0.875,1.0,0.4841229182759271
117,118,0.92856,0.6190476190476191,0.06036922741450754,0.05648768549456484,0.8125,1.0,0.582961190818051
117,119,0.928256,0.5476190476190477,0.13231730385938,0.10326484308877437,0.5,1.0,0.8660254037844386
118,119,0.927952,0.6904761904761905,0.031388634377890724,0.049375042379064704,0.9375,1.0,0.34798527267687634
118,120,0.927648,0.6904761904761905,0.08118098404518305,0.06047539141223979,0.75,1.0,0.6614378277661477
118,121,0.9273440000000001,0.6666666666666666,0.0749372476150172,0.06029969239386901,0.625,1.0,0.7806247497997998
118,122,0.92704,0.35714285714285715,0.09214729604758819,0.07640002554997016,0.75,1.0,0.6614378277661477
119,122,0.926736,0.6428571428571429,0.044521304329573325,0.0406177509447474,0.875,1.0,0.4841229182759271
119,123,0.926432,0.5476190476190477,0.042698131633695846,0.0422133538389744,0.875,1.0,0.4841229182759271
119,124,0.9261280000000001,0.7619047619047619,0.045353306278822135,0.041678486250972924,0.875,1.0,0.4841229182759271
119,125,0.925824,0.2619047619047619,0.03694113043692564,0.029652838803372106,0.875,1.0,0.4841229182759271
119,126,0.92552,0.47619047619047616,0.0925986840535785,0.06956135953387843,0.6875,1.0,0.7261843774138906
119,127,0.925216,0.5476190476190477,0.06540889221084314,0.06629556539857218,0.7499994207173586,1.0,0.6614376088188355
119,128,0.924912,0.23809523809523808,0.042459815902992304,0.04748069709291636,0.875,1.0,0.4841229182759271
120,128,0.924608,0.6190476190476191,0.04348154665300693,0.036304432187275415,0.875,1.0,0.4841229182759271
120,129,0.924304,0.5238095238095238,0.03942673987302556,0.03680713757460474,0.875,1.0,0.4841229182759271
120,130,0.924,0.5,0.04992433316468371,0.042376195235834135,0.8125,1.0,0.582961190818051
121,130,0.923696,0.2619047619047619,0.058422676004699366,0.048992334967969176,0.8125,1.0,0.582961190818051
121,131,0.923392,0.4523809523809524,0.04167961392491203,0.04163649438849559,0.8125,1.0,0.582961190818051
121,132,0.923088,0.3333333333333333,0.03011028214719749,0.028945535034085257,0.9375,1.0,0.34798527267687634
122,132,0.922784,0.8095238095238095,0.12956182613808492,0.09568747388400267,0.5625,1.0,0.8267972847076845
123,132,0.92248,0.6428571428571429,0.08436919161789547,0.07972770281594421,0.75,1.0,0.6614378277661477
124,132,0.922176,0.7619047619047619,0.05250843436426422,0.04570275685330216,0.75,1.0,0.6614378277661477
124,133,0.921872,0.6190476190476191,0.040393710114586145,0.042257757136212604,0.9375,1.0,0.34798527267687634
124,134,0.921568,0.35714285714285715,0.0027055411366053526,0.010679066986426733,1.0,1.0,0.0
125,134,0.921264,0.6904761904761905,0.04481521013696245,0.03663957382451244,0.875,1.0,0.4841229182759271
