red_wins,black_wins,epsilon,game_length,loss,mae,avg,med,std
29,38,0.9796320000000001,0.30952380952380953,0.009177474277748843,0.012086083324902575,0.009266034117899835,0.009883690252900125,0.2500114477453555
29,39,0.979328,0.5476190476190477,0.0449495616998945,0.047737811859406065,0.00678316876292228,0.009867896884679796,0.5590357003614863
30,39,0.979024,0.30952380952380953,0.017893961275262882,0.02071804061779403,0.008562552952207626,0.009846618026494981,0.35356821077851425
31,39,0.97872,0.6666666666666666,0.013429169593379697,0.015772996908708592,-0.022563850902952244,0.009577744454145432,0.3054899789492725
31,40,0.978416,0.38095238095238093,0.02737610796295087,0.029701735509661376,0.07026667015161366,0.009559906646609308,0.427360312276426
32,40,0.978112,0.6190476190476191,0.03633827938072898,0.03846118345973082,0.06966180799063293,0.00955011658370495,0.49519250920236224
32,41,0.977808,0.42857142857142855,0.008916420985030982,0.011905709605343873,0.07152001240756363,0.009618957340717316,0.23973251485292735
33,41,0.977504,0.6190476190476191,0.02710812339637414,0.028836791856519994,0.007867296622134753,0.009711722657084466,0.43302920148140706
33,42,0.9772,0.38095238095238093,0.0361884275129114,0.03773733450725558,0.0696102760732174,0.009497875347733498,0.495198767567692
33,43,0.976896,0.35714285714285715,0.017737765807780193,0.019923694435419748,0.008230225369334224,0.00942472368478775,0.35356707714711105
34,43,0.976592,0.5,0.021746734045635208,0.024315530550666153,0.03931734934449196,0.009595910459756853,0.3934225283583625
34,44,0.976288,0.4523809523809524,0.014230859491590309,0.01641645925701596,0.0400023063411936,0.009657816588878633,0.3037010747254054
34,45,0.975984,0.47619047619047616,0.008720982872318928,0.01188898048712872,0.009047685540281236,0.009653457254171372,0.25001091456028607
34,46,0.97568,0.5,0.022513921827879813,0.024307826395670418,0.039373140712268634,0.009627749025821686,0.39341830253186805
34,47,0.975376,0.8095238095238095,0.008682211644057247,0.011573554767892347,0.009006111719645563,0.009606783464550971,0.250010814530201
35,47,0.975072,0.5714285714285714,0.02229679428408815,0.02530160852984409,-0.08566436376422644,0.009581620618700982,0.3859910637292931
36,47,0.974768,0.7380952380952381,0.017674792470472767,0.020395865489263088,0.008521727332845327,0.00977010689675808,0.3535680691435124
37,47,0.974464,0.42857142857142855,0.018530857676850587,0.02072540970038972,0.07108323548454792,0.009810813516378403,0.34645543746526947
38,47,0.97416,0.40476190476190477,0.014056334658647529,0.016088279786345083,0.10262002933304756,0.009791263192892075,0.2886276946564661
38,48,0.973856,0.2619047619047619,0.013372047568310563,0.015449284332134994,-0.022410315042361614,0.009753695875406266,0.30550613954833594
38,49,0.973552,0.23809523809523808,0.004492990564500587,0.007454540605976945,-0.021827351208776238,0.009726162627339364,0.17568499419922315
38,50,0.973248,0.4523809523809524,0.013274122127057808,0.0159746494537103,0.0401993770385161,0.009918984770774842,0.30368140047688563
38,51,0.972944,0.6190476190476191,0.013285717803171337,0.016295994242682355,0.04035377590917051,0.010036564245820046,0.30366598963462144
38,52,0.97264,0.40476190476190477,0.008829855306458967,0.011790149856096832,-0.05293506600428373,0.010203706845641137,0.2445311144985872
39,52,0.972336,0.8333333333333334,0.017936543895956447,0.019868549028615234,0.07141144047491252,0.01018914543092251,0.34639740894308013
39,53,0.972032,0.7857142857142857,0.0217578692844711,0.02428274469639291,-0.022640862688422213,0.01015789955854416,0.39474705646357544
39,54,0.971728,0.38095238095238093,0.02230723912907706,0.02488603931851685,-0.022568208468146632,0.010347056016325951,0.3947531054887798
39,55,0.971424,0.5952380952380952,0.02211142450278203,0.02449661003629444,-0.022744255792349566,0.010074637830257416,0.39473845084495246
39,56,0.97112,0.7142857142857143,0.022789288723089385,0.02529562738345703,0.102226801100187,0.01004767641425133,0.3819487452690114
40,56,0.970816,0.5714285714285714,0.017635828861571667,0.02046798205083178,0.008764744806103411,0.010015398636460306,0.35356891048549693
41,56,0.970512,0.16666666666666666,0.026709606599837343,0.02873651673326094,0.008121281419880683,0.009993724524974823,0.4330302766839729
42,56,0.970208,0.5714285714285714,0.022132051629768057,0.024563124163250905,0.1022072713356465,0.010017520934343339,0.3819534609922956
42,57,0.969904,0.42857142857142855,0.017811728201721166,0.020346710181911476,-0.053685569716617455,0.010043662413954735,0.3495806906222864
42,58,0.9696,0.6904761904761905,0.008510958882382624,0.011511768967466196,-0.05319787887856364,0.009918983280658721,0.2444632569418065
43,58,0.969296,0.7380952380952381,0.03090924622889446,0.03303284461981093,0.038827434019185585,0.009680207073688506,0.4661715670686783
43,59,0.968992,0.47619047619047616,0.017948486159582444,0.020018355007778155,0.07088516417425125,0.009582016617059708,0.3464904745606061
43,60,0.968688,0.5,0.01331945949650759,0.01525834335552645,-0.08508846603799611,0.009555035457015037,0.2942664372748895
44,60,0.968384,0.40476190476190477,0.013446462313893903,0.015060748064570362,-0.022610611724667246,0.009533673897385598,0.3054850578992348
44,61,0.96808,0.2619047619047619,0.02724472753561713,0.02949608889139199,-0.05481225855182857,0.009505326300859452,0.42961420496718694
45,61,0.967776,0.30952380952380953,0.031571838735501956,0.03332232536195079,-0.08689330117776989,0.008706142380833625,0.4596300108346355
45,62,0.967472,0.35714285714285715,0.008995791928413155,0.010947921506158309,0.0080686375964433,0.008604881167411805,0.2500086804810653
45,63,0.967168,0.6190476190476191,0.029847232838804416,0.03231767648503592,-0.14964856407605112,0.008415614068508149,0.4431829117561154
46,63,0.966864,0.6666666666666666,0.027037793523419396,0.029472816282577696,0.06937443532515315,0.008497336506843567,0.42748725682263855
47,63,0.96656,0.40476190476190477,0.04529621467976597,0.04633749308595725,0.1931981339585036,0.008290797844529152,0.5246157732516828
47,64,0.966256,0.30952380952380953,0.02245657615691954,0.024440934934318648,0.038378952257335175,0.008461132645606995,0.3934936982812519
47,65,0.965952,0.5714285714285714,0.022672711006556767,0.02487349729562993,0.03820014398079366,0.008225420862436295,0.3935073060897022
47,66,0.9656480000000001,0.4523809523809524,0.013839282126603791,0.015457837222129456,-0.08638520431704819,0.008177288994193076,0.29384937475446665
48,66,0.965344,0.5,0.01785731064346141,0.019510147797518584,0.006732919649221006,0.007662204653024673,0.3535625555170446
48,67,0.96504,0.5,0.03593491780975988,0.03736125287377945,-0.05680865724571049,0.007607589289546014,0.49680576330494236
48,68,0.964736,0.5714285714285714,0.013317465644431259,0.015118936807539285,-0.024764412990771235,0.007120493426918984,0.3052591469574124
48,69,0.964432,0.7857142857142857,0.022553499060187665,0.024145849406977504,-0.08783538171555846,0.00702490545809269,0.3854561042981423
49,69,0.964128,0.5476190476190477,0.035227036246610055,0.037220798069029115,-0.057425608485937106,0.006739993765950203,0.4967259137795204
49,70,0.963824,0.7380952380952381,0.02702877009417559,0.028667936165220453,0.0054629361256956985,0.0067158456891775135,0.43302065467334566
50,70,0.96352,0.8333333333333334,0.009249679346628348,0.01139629583212809,0.0689842927735299,0.0069335166364908225,0.24038722467685547
50,71,0.963216,0.2619047619047619,0.022057223915596502,0.023803692028195655,-0.08788903413806111,0.006946837529540062,0.3854429009570523
50,72,0.962912,0.47619047619047616,0.03998853180316431,0.04151986767692506,-0.026223765546455988,0.006972938403487206,0.5297145122329631
51,72,0.962608,0.6190476190476191,0.009426216279138089,0.011152995345582895,0.06897743300069123,0.006907815486192704,0.24038899352945717
51,73,0.962304,0.2857142857142857,0.0047021875593173945,0.0065399173199693905,0.037916243774816394,0.006880471855401993,0.17279534367055832
51,74,0.962,0.30952380952380953,0.013522285578652316,0.01610517449080362,0.03747239171061664,0.006866115331649781,0.30395483770711257
51,75,0.961696,0.7142857142857143,0.03180172173392215,0.03291222637380997,0.03649374642409385,0.0067435819655656815,0.4663190075723548
52,75,0.961392,0.7619047619047619,0.0221176219830852,0.024237946414359612,0.09907952754292636,0.006308891996741296,0.38270995863496654
52,76,0.961088,0.7619047619047619,0.01775746227268734,0.019111810066476664,0.06797900260426104,0.006260466575622559,0.34700599878438076
52,77,0.960784,0.40476190476190477,0.031028637062531228,0.032247963048121164,-0.026490513165481386,0.0061321487650275236,0.46698744107123397
52,78,0.96048,0.6666666666666666,0.026877980658457812,0.028116567952110927,0.19214654229581357,0.005723139643669129,0.3880802494791782
53,78,0.960176,0.42857142857142855,0.026923650784281963,0.028491700393118435,0.004584500042255954,0.005670161359012127,0.4330183054921265
53,79,0.9598720000000001,0.5714285714285714,0.026648786155474457,0.027756999800828908,0.004392814065795402,0.005396566540002823,0.43301784478521954
54,79,0.959568,0.3333333333333333,0.04059713561468237,0.041625946023486904,0.03502276495564729,0.00523886438459158,0.529191096141068
54,80,0.959264,0.42857142857142855,0.017401229442218447,0.01957698390515361,-0.05805691741406918,0.005074608884751797,0.34878640388499954
54,81,0.95896,0.30952380952380953,0.013312519698448086,0.01473979581049889,0.09832894003484399,0.005059336125850678,0.2900078555896985
54,82,0.958656,0.7619047619047619,0.022167199441225582,0.023976628584989612,0.03550910711055621,0.0050479756668210035,0.39371385874409726
54,83,0.958352,0.21428571428571427,0.01784639730937987,0.019194091402141567,0.004407164815347638,0.005038096569478512,0.35355731468418927
54,84,0.958048,0.19047619047619047,0.02240448579387433,0.024223411742923417,-0.02701337044127287,0.005021036230027676,0.3943875641339553
55,84,0.957744,0.47619047619047616,0.018148467221144937,0.01986699160443095,0.004386272886767975,0.005012732185423374,0.35355727752359867
55,85,0.95744,0.42857142857142855,0.03049571132461315,0.03176704456791413,-0.02720705217216164,0.005212081968784333,0.46693758138716884
55,86,0.957136,0.40476190476190477,0.01791704465725641,0.018928465766975933,0.00440232538385317,0.005020009353756905,0.3535573076522332
56,86,0.956832,0.5,0.017755717042946317,0.019335057926582522,-0.1207002664450556,0.004971916787326336,0.3323440757752959
57,86,0.956528,0.5714285714285714,0.043654758621984424,0.04535121190156133,0.003088685905095201,0.004472659714519978,0.5590208753702197
58,86,0.956224,0.6904761904761905,0.01722630343610909,0.018532239986598142,-0.05864023577887566,0.004409817606210708,0.3486808695732611
59,86,0.95592,0.23809523809523808,0.013002370545524888,0.014158666174807877,-0.02726643254281952,0.004394725151360035,0.3049984460340073
60,86,0.955616,0.6428571428571429,0.03155884253763608,0.03286865335689981,-0.09031555176479741,0.004385645873844624,0.45892068987803936
60,87,0.955312,0.21428571428571427,0.017550099636316263,0.01866769445200589,-0.12116676139412448,0.00437267180532217,0.3321677421930633
61,87,0.955008,0.7380952380952381,0.017697629087365552,0.01954654592299221,-0.12139588838908821,0.0041176088154315955,0.3320811654842293
61,88,0.954704,0.30952380952380953,0.022387320925358518,0.023706478034881684,-0.028151933487970376,0.003621361963450909,0.39429538886644305
61,89,0.9544,0.38095238095238093,0.030764733720152253,0.03248140169102243,-0.09083488155156375,0.003738616220653057,0.4588135818052558
61,90,0.954096,0.2619047619047619,0.022735547307495926,0.023886527088011533,0.09684305991977452,0.0036832366138696672,0.38325286994538155
62,90,0.953792,0.8809523809523809,0.013130020005743908,0.014818816549961866,-0.09035106943920254,0.0037521753460168844,0.29257380625654916
63,90,0.953488,0.2857142857142857,0.0180409824538812,0.019111807710146422,0.0031566367251798424,0.0035826493054628376,0.3535554139625517
64,90,0.953184,0.4523809523809524,0.017662408593200805,0.01978224956746999,0.0030669138999655857,0.0034946758300066,0.35355529160521054
65,90,0.95288,0.38095238095238093,0.004484273170538754,0.006448697053428987,0.03470421297242865,0.0035678552463650707,0.1733722414405264
66,90,0.952576,0.7380952380952381,0.03177476188548415,0.03225268947750237,-0.09096910435473546,0.0035651719197630884,0.458785920751164
67,90,0.952272,0.47619047619047616,0.02244162714621665,0.02387355580124506,-0.028437614289578056,0.0033042244613170624,0.39427234097995495
68,90,0.951968,0.8809523809523809,0.026091606008400714,0.028043403787705756,-0.1223422267474234,0.003269544430077076,0.4153806367908736
69,90,0.951664,1.0,0.01764618480669755,0.018773646953377465,0.0029375631129369096,0.003341641649603844,0.3535551438955039
69,91,0.95136,0.7142857142857143,0.031181102123782223,0.032281185532610834,0.03388512749224902,0.003372938744723797,0.46648760880004325
69,92,0.951056,0.30952380952380953,0.013682974020775758,0.015042260557237341,0.03443712892476469,0.0035229049623012546,0.304261882086284
70,92,0.950752,0.5952380952380952,0.017420013881731186,0.018484779664987627,0.0030842877924442194,0.0035256780683994293,0.3535553124752316
71,92,0.950448,0.7142857142857143,0.027356594593526573,0.028578166954048356,0.06535687037976459,0.003516480699181557,0.4280636923149119
71,93,0.950144,0.5714285714285714,0.013460438086337234,0.014285697942796105,-0.028071471571456647,0.0035067385062575343,0.3049149728601089
72,93,0.94984,0.6190476190476191,0.022419309743527904,0.02341643797353754,-0.028441689698956905,0.003286634385585785,0.39427201999163747
73,93,0.949536,0.5,0.01298328388648784,0.014713230417783052,-0.09084351762430742,0.0032050348818302155,0.2924154183147221
73,94,0.949232,0.6428571428571429,0.017753269862888388,0.019149563736846176,-0.05976558537804521,0.0031396900303661823,0.34847758234295845
74,94,0.948928,0.40476190476190477,0.004915244600283586,0.006089716612223128,0.03417729060747661,0.0030217080377042296,0.17346687942776115
75,94,0.948624,0.42857142857142855,0.026748455459359555,0.028218575933806278,0.06505339846480639,0.003172333911061287,0.42810756708095454
75,95,0.94832,0.7619047619047619,0.03108360514122932,0.03284154457423938,0.033873465901706375,0.0033201329410076147,0.4664883744116003
75,96,0.948016,0.4523809523809524,0.017704730760226273,0.019287786735276313,0.06586613776162266,0.0038768587633967403,0.3473825068614051
76,96,0.947712,0.21428571428571427,0.017223025040821405,0.019546362910205062,-0.059063963999506086,0.003926976770162583,0.348604275823297
77,96,0.947408,0.42857142857142855,7.848305789970311e-05,0.0021424401638796553,0.003923248057253659,0.003922867588698864,1.0765616541130768e-06
77,97,0.9471040000000001,0.5714285714285714,0.013807033204765062,0.015153171976635349,0.03485974785871803,0.0039220074191689495,0.304218971517504
77,98,0.9468,0.7380952380952381,0.017485743755958794,0.019307624378143373,0.06618836981942877,0.004212666675448418,0.3473249894212285
78,98,0.946496,0.5,0.013674538777825429,0.014784854021399951,0.03530349663924426,0.004493698850274086,0.30417395609368686
78,99,0.946192,0.5476190476190477,0.02214160765290707,0.023603559957336984,-0.02744370102882385,0.004511423781514168,0.3943526519955683
79,99,0.9458880000000001,0.6904761904761905,0.008539834185098627,0.00994440752083392,0.004224002396222203,0.004505662620067597,0.2500023789507353
79,100,0.945584,0.5476190476190477,0.03130614550440303,0.03266586874156019,-0.2152711529750377,0.0044814787805080416,0.41523948006116906
80,100,0.94528,0.30952380952380953,0.009066552929095195,0.010833977494144165,-0.05857988668140024,0.004180749319493771,0.24307363177653502
80,101,0.944976,0.5476190476190477,0.022115401580311222,0.02368461324152804,-0.09046800856012852,0.0038707582280039787,0.3848094426812527
80,102,0.944672,0.23809523809523808,0.009088861312874008,0.010838876632703887,-0.05868196453666315,0.004089047014713288,0.2430472771431319
80,103,0.944368,0.4523809523809524,0.01807076518263919,0.019514139255136342,-0.05889152019517496,0.004124048538506031,0.34863544016146214
81,103,0.944064,0.6428571428571429,0.022547984892356893,0.024195463836349518,-0.027770241443067792,0.004124181158840657,0.39432621617804936
81,104,0.94376,0.5,0.021991208454258504,0.02392529471103444,0.034909566678106796,0.004345337674021722,0.39376036851423046
82,104,0.943456,0.7380952380952381,0.02233648408099853,0.02374079161086229,-0.02727386427577585,0.00471376646310091,0.39436642154033646
82,105,0.943152,0.30952380952380953,0.01781428131980345,0.019416928709688364,0.0045472030527889794,0.005235208384692669,0.35355758176803054
83,105,0.942848,0.5476190476190477,8.256337627621235e-05,0.0022855726592752035,0.00530986002413556,0.005311588570475579,3.5604795437087557e-06
84,105,0.942544,0.47619047619047616,4.3082868311117295e-05,0.0014659331518487306,0.005307388899382204,0.005307835713028909,3.074817003313492e-06
85,105,0.94224,0.30952380952380953,0.04467779841911579,0.04597247785613945,-0.058857093576807525,0.005298644863069058,0.5559272843410339
85,106,0.941936,0.30952380952380953,0.013386924082179341,0.015344379741691228,-0.0890995999216102,0.005082542262971401,0.2929763390263213
86,106,0.941632,0.5952380952380952,0.0358836266229936,0.037059666899494914,-0.12126763610867784,0.004974159970879555,0.4850904395941724
87,106,0.941328,0.6666666666666666,0.01845069762477003,0.020454286295716884,0.06680432207649573,0.004930873587727548,0.3472151449475417
88,106,0.941024,0.4523809523809524,0.02185569269450749,0.023949926775458152,-0.027027625520713618,0.004939600639045239,0.39438641366924465
88,107,0.94072,0.7857142857142857,0.030685054209090623,0.032146599979569146,-0.08967732245801018,0.005217930674552918,0.45905251237920863
89,107,0.940416,0.40476190476190477,0.013698194536026165,0.015308321457268903,-0.08913086564280094,0.005042020231485367,0.29296628441550204
89,108,0.9401120000000001,0.4523809523809524,0.017207019383064903,0.019457891142337758,0.004390464513562619,0.004989620484411717,0.35355729353303944
90,108,0.939808,0.7857142857142857,0.013456351269105937,0.01506440191406,-0.08905491749756038,0.005184483714401722,0.292990692530951
90,109,0.939504,0.30952380952380953,0.03083068625850416,0.032554690031247446,-0.21476755919866264,0.005040997453033925,0.41550595980254307
91,109,0.9392,0.5476190476190477,0.004438542891318065,0.006904620831846842,0.03613800138700753,0.005075119622051717,0.17311474533236812
91,110,0.938896,0.5476190476190477,0.026041184327205258,0.027846489821968134,-0.18330781764816492,0.005160760134458542,0.39232623417307505
92,110,0.938592,0.5714285714285714,0.0316912386085626,0.03296423483516264,0.035280472482554615,0.005159402452409268,0.4663969141080606
92,111,0.938288,0.47619047619047616,0.01345321790981302,0.014548636230756529,-0.026579916069749743,0.005153372511267663,0.3050697853321577
93,111,0.937984,0.6666666666666666,0.026703341328119024,0.02858010385352827,0.004181590874213707,0.00514701995998621,0.43301736127531143
94,111,0.93768,0.40476190476190477,0.04036309668718374,0.0410523148093489,-0.09005640426184983,0.005138169229030609,0.5226459845167123
94,112,0.937376,0.7857142857142857,0.017763796838497825,0.020105875219087466,0.004597962473053486,0.005264831334352494,0.3535576739398864
95,112,0.937072,0.35714285714285715,0.013394531378857266,0.015483861956454348,-0.08884507386246696,0.005414681322872639,0.2930581853234738
95,113,0.936768,0.35714285714285715,0.01770918212671546,0.020079516420082655,0.004735537210945043,0.005412371084094049,0.3535579211700551
96,113,0.936464,0.6428571428571429,0.012722309206822047,0.015253547611791873,-0.02612557668471709,0.005652258358895779,0.30511709333593895
97,113,0.93616,0.2857142857142857,0.008881553712242862,0.010981421766700805,0.06822978215059265,0.006167266517877579,0.24058206675766283
97,114,0.935856,0.47619047619047616,0.031402745637848284,0.03317058316497423,0.09864407733548432,0.006266212090849876,0.45721986458213565
98,114,0.935552,0.7619047619047619,0.01371175819147652,0.01572880006096966,0.09947439536917954,0.006265483424067497,0.2896394453425187
98,115,0.935248,0.5238095238095238,0.017970032992970175,0.01983986068626109,0.005749010574072595,0.00653003826737404,0.35356007671486184
98,116,0.934944,0.21428571428571427,0.02250253421060222,0.02395078835070308,-0.025679470808245237,0.0065778523683547975,0.3944963185451323
98,117,0.93464,0.3333333333333333,0.017934501785653367,0.01993105173460208,-0.056794312293641264,0.0065189462155103685,0.3490152026932309
99,117,0.934336,0.7142857142857143,0.0173716476661383,0.019666069838422118,-0.05668225123081356,0.006662550568580628,0.3490355453994473
100,117,0.934032,0.4523809523809524,0.021804243570912263,0.024190768534026574,-0.025515869446098807,0.0067783940583467485,0.39450970850570305
101,117,0.933728,0.38095238095238093,0.02239543803337085,0.024434890281554544,0.03693260909058155,0.006737028434872628,0.3936041858105652
101,118,0.933424,0.7619047619047619,0.030849583806521252,0.03333720276532404,-0.02594533464871348,0.006752203777432442,0.4670255463275345
