red_wins,black_wins,epsilon,game_length,loss,mae,avg,med,std
34,44,0.976288,0.7857142857142857,0.03700707149982918,0.04487714159768075,0.5773863065987825,0.7342013716697693,0.5095769639420705
35,44,0.975984,0.6428571428571429,0.04978211507477681,0.05361128179356456,0.5663001779466867,0.7571453154087067,0.5974605619092707
35,45,0.97568,0.2619047619047619,0.05157833490011399,0.05895014951238409,0.5551231354475021,0.7692031860351562,0.5891474599474971
36,45,0.975376,0.16666666666666666,0.008571554950322025,0.031060591005370952,0.7841132655739784,0.7697322964668274,0.055741719650891905
36,46,0.975072,0.5,0.0036129542049820884,0.018736993486527354,0.7697453293949366,0.7697456181049347,8.211350248184041e-07
36,47,0.974768,0.7619047619047619,0.04290507762470952,0.04269161826232448,0.6110278069972992,0.7697460651397705,0.5197022207711461
37,47,0.974464,0.8095238095238095,0.028857299133960623,0.033689009316731244,0.6772985402494669,0.7697460651397705,0.43653928877176973
38,47,0.97416,0.8333333333333334,0.06728618432266842,0.05071513580151077,0.46171399019658566,0.6936612129211426,0.6339961961205802
38,48,0.973856,0.4523809523809524,0.0021063869987332923,0.008413186655673144,0.6649966761469841,0.6397528350353241,0.08671910347382511
39,48,0.973552,0.35714285714285715,0.03791579888318622,0.03365361589339955,0.5447400771081448,0.6574927270412445,0.509420950857427
39,49,0.973248,0.2619047619047619,0.024361712176361294,0.02641184777894523,0.5679575111716986,0.6613598763942719,0.4091054613155815
39,50,0.972944,0.5238095238095238,0.02448484822578889,0.029800910341691633,0.600782535970211,0.6776413917541504,0.4240290610690827
39,51,0.97264,0.16666666666666666,0.04608809853161233,0.04501237118529389,0.5195382572710514,0.6873207688331604,0.5831216998573623
40,51,0.972336,0.30952380952380953,0.02644668261606853,0.03655238244391512,0.6308969669044018,0.7200125455856323,0.42647674529784513
40,52,0.972032,0.6428571428571429,0.06165700296289019,0.05569763629216595,0.4434825908392668,0.7025022804737091,0.621242395436364
40,53,0.971728,0.7619047619047619,0.046561084396671504,0.04542862682137638,0.4992149882018566,0.7027892172336578,0.5689941754446736
41,53,0.971424,0.8095238095238095,0.004383242216135841,0.01931335960398428,0.7121250499039888,0.702839583158493,0.05170386739521176
41,54,0.97112,0.9047619047619048,0.01580710351208836,0.02772266967804171,0.6681995335966349,0.7028408646583557,0.30811287580695956
42,54,0.970816,0.5714285714285714,0.04675248734292836,0.04145682473608758,0.508558202534914,0.7028408646583557,0.5746578072856426
42,55,0.970512,0.42857142857142855,0.0241587932987386,0.023411790432874113,0.5775928497314453,0.6763642132282257,0.407484640221556
43,55,0.970208,0.2857142857142857,0.017224180456196336,0.028264609863981605,0.6649747341871262,0.6770452260971069,0.3174615008214529
43,56,0.969904,0.5714285714285714,0.039037805697546446,0.03259961312141968,0.5357819851487875,0.6749035120010376,0.5002966208389288
43,57,0.9696,0.2619047619047619,0.025305433543508116,0.027415020813350566,0.5795708633959293,0.6579846441745758,0.4159528524589041
44,57,0.969296,0.5952380952380952,0.036218524949049424,0.03214933100025519,0.4884050637483597,0.6166634261608124,0.4834129344227658
45,57,0.968992,0.6428571428571429,0.013798546463476669,0.018814119655871764,0.5903591923415661,0.6169741749763489,0.30027881549689756
45,58,0.968688,0.40476190476190477,0.04466250009988926,0.03469899749325123,0.4064327050000429,0.6126123368740082,0.5316917167847648
46,58,0.968384,0.5952380952380952,0.03119126939236594,0.028610721485165413,0.44365356862545013,0.5930186808109283,0.46432773222297985
46,59,0.96808,0.5952380952380952,0.03336595070641124,0.03395373921375722,0.45666954293847084,0.5930851697921753,0.4738098428796458
47,59,0.967776,0.5,0.023013021869019212,0.026462025874934625,0.5087750889360905,0.596001535654068,0.3958451969930834
48,59,0.967472,0.38095238095238093,0.012243032156447953,0.02379995145020075,0.5589769501239061,0.5962463319301605,0.2886699652025806
49,59,0.967168,0.9285714285714286,0.03696310844895834,0.03693572011979995,0.4771594386547804,0.5815712511539459,0.4899835080804254
49,60,0.966864,0.6904761904761905,0.01686634872663717,0.025750083314051153,0.5976907704025507,0.581800639629364,0.3244450550705334
50,60,0.96656,0.2619047619047619,0.0343123138284227,0.03217433469762909,0.44238439202308655,0.5745178461074829,0.46971384195907767
51,60,0.966256,0.42857142857142855,0.0151794703891861,0.025822445131325367,0.6011755857616663,0.6080408096313477,0.31650516354444386
51,61,0.965952,0.6666666666666666,0.044156576758999755,0.03679513888664587,0.40962850861251354,0.6190000772476196,0.5329347813150601
52,61,0.9656480000000001,1.0,0.034068080509314314,0.033457400219049305,0.46811118721961975,0.5919635593891144,0.4823502318618429
52,62,0.965344,0.8095238095238095,0.02389735855649633,0.028991923973080702,0.5055674985051155,0.5923556983470917,0.39513989185013326
53,62,0.96504,0.6190476190476191,0.005334457554944549,0.019680326678098936,0.6433211341500282,0.5923673808574677,0.1348119395653632
54,62,0.964736,0.35714285714285715,0.048525378981196354,0.04640285669302102,0.4645092375576496,0.6037356853485107,0.5715408170833256
55,62,0.964432,0.47619047619047616,0.05613811468811036,0.048547739133937284,0.36277015320956707,0.5744006931781769,0.5953185293422679
55,63,0.964128,0.47619047619047616,0.03279723518424049,0.03262319962686888,0.4284860622137785,0.5448115766048431,0.4723849223024682
56,63,0.963824,0.6666666666666666,0.04589488085366611,0.048981101193930954,0.4519844315946102,0.59235018491745,0.568725072718657
57,63,0.96352,0.5952380952380952,0.038858638743136,0.04258894724625861,0.48491115123033524,0.5997235774993896,0.49762416600364423
57,64,0.963216,0.4523809523809524,0.03300701955609199,0.030189407517696054,0.4053586218506098,0.5343962013721466,0.4591841150537194
57,65,0.962912,0.5238095238095238,0.054892265515917416,0.04766455601748021,0.324357233941555,0.4802491366863251,0.5935641636599827
57,66,0.962608,0.2619047619047619,0.018162067738440868,0.02022150907669129,0.38702674116939306,0.4795444905757904,0.35812879158403854
58,66,0.962304,0.6904761904761905,0.013407903476265304,0.02508093468259176,0.4807578772306442,0.5005330145359039,0.2927818484313788
58,67,0.962,0.35714285714285715,0.009795501341386625,0.01711898757639574,0.46678699366748333,0.5143916308879852,0.26344409576219796
58,68,0.961696,0.7619047619047619,0.03899000375281503,0.0385196173665463,0.32567321695387363,0.5150605142116547,0.501057379546852
59,68,0.961392,0.47619047619047616,0.01473203531713807,0.02419681177707389,0.4980469513684511,0.5150866806507111,0.29349607261599464
60,68,0.961088,0.40476190476190477,0.030442698514705047,0.02791873733031025,0.3482924709096551,0.46024101972579956,0.4437662888173122
61,68,0.960784,0.5714285714285714,0.028372588874829408,0.0257746611064249,0.33818352688103914,0.4493311941623688,0.44068509353734925
62,68,0.96048,0.5952380952380952,0.022813568330825262,0.03383110975664749,0.4499143324792385,0.5013597905635834,0.4021308914422265
62,69,0.960176,0.5952380952380952,0.02486051428432745,0.033135815307105076,0.4657837748527527,0.5154509246349335,0.4038347550505606
63,69,0.9598720000000001,0.4523809523809524,0.03636132798857972,0.041856182992887625,0.43643561378121376,0.5161010324954987,0.48829980202387213
63,70,0.959568,0.6428571428571429,0.013387413819145877,0.025776113936444744,0.5393132381141186,0.5616784989833832,0.29690009989831645
64,70,0.959264,0.2619047619047619,0.058023285961098736,0.05612298706546426,0.29840986616909504,0.5980919599533081,0.6237379113074933
64,71,0.95896,0.30952380952380953,0.05741153822054912,0.0553103402198758,0.2712440099567175,0.5485326051712036,0.6113401568232976
64,72,0.958656,0.5238095238095238,0.04336373879505118,0.04851724507170729,0.36681883223354816,0.5300376117229462,0.5289738012313658
65,72,0.958352,0.6666666666666666,0.040588138792372774,0.053562391723971814,0.4776321016252041,0.5341846346855164,0.5080824906462673
66,72,0.958048,0.5,0.015764396763188415,0.02999871305655688,0.5300221648067236,0.534314900636673,0.30639641240023163
66,73,0.957744,0.7380952380952381,0.02148707721971732,0.027453108501504175,0.4529764000326395,0.5343189239501953,0.38378853988326267
67,73,0.95744,0.4523809523809524,0.002881106325730798,0.013975444075185806,0.5488714575767517,0.5343189239501953,0.08102507811482625
68,73,0.957136,0.7142857142857143,0.028191011590706694,0.02700669932528399,0.3904765248298645,0.5343189239501953,0.4472241935003382
69,73,0.956832,0.5952380952380952,0.04059240606693493,0.04315948400471825,0.3570815920829773,0.5343189239501953,0.5192596535068135
69,74,0.956528,0.5952380952380952,0.007623126178966544,0.01980575541529106,0.6080541778355837,0.5343189239501953,0.16868598658256906
69,75,0.956224,0.8095238095238095,0.036317621129512645,0.03669839016220067,0.4751801826059818,0.5878483653068542,0.48996041728826795
70,75,0.95592,0.47619047619047616,0.03395382178223372,0.03598570935719181,0.4631808828562498,0.5670269727706909,0.48695654650941006
71,75,0.955616,0.40476190476190477,0.0494582335522864,0.0435973884887062,0.30527329817414284,0.5443490445613861,0.5623407932163762
71,76,0.955312,0.5,0.0283340446095508,0.030029206376639195,0.35939217545092106,0.4802416115999222,0.44640393544322987
72,76,0.955008,0.2619047619047619,0.006139293721503236,0.017933754286787007,0.523345435038209,0.495220348238945,0.12355716627197977
72,77,0.954704,0.35714285714285715,0.010160039425045397,0.0167033891484607,0.462108151987195,0.5095731019973755,0.2626038525853547
73,77,0.9544,0.5,0.02006939024249732,0.023600251603056677,0.4367252141237259,0.5102710723876953,0.3804472153743721
74,77,0.954096,0.5714285714285714,0.027585362652644108,0.031022710230899975,0.39555511251091957,0.5404596030712128,0.44886284991135134
75,77,0.953792,0.8333333333333334,0.04829248492888638,0.04676173790721805,0.3562718965113163,0.5422506034374237,0.6027208144360282
75,78,0.953488,0.6904761904761905,0.03418843295606244,0.04593879244202981,0.44281901977956295,0.5428874492645264,0.48247001446261345
75,79,0.953184,0.7142857142857143,0.016320228111908364,0.025710791669553146,0.5480411555618048,0.5717929005622864,0.2968370044990271
76,79,0.95288,0.8571428571428571,0.05764964509626225,0.054898203365155496,0.38115561194717884,0.5738177597522736,0.6104106881506051
77,79,0.952576,0.21428571428571427,0.04878073557267726,0.04733610802941257,0.31405347771942616,0.5738856196403503,0.5659321518059579
77,80,0.952272,0.16666666666666666,0.029531603317451527,0.03289524374122266,0.3672964097931981,0.49062131345272064,0.4485676788945348
78,80,0.951968,0.30952380952380953,0.03862925289834607,0.04654378890154476,0.3458984298631549,0.5028915107250214,0.5226667862221115
79,80,0.951664,0.8571428571428571,0.02964455108093489,0.03983944308129139,0.49503524228930473,0.5111054182052612,0.42405863614199024
80,80,0.95136,0.6904761904761905,0.011896798890575155,0.019762458803597838,0.46415203623473644,0.5114046335220337,0.262969474942684
80,81,0.951056,0.40476190476190477,0.0302319807387903,0.03587564757617656,0.4002812299877405,0.5114450752735138,0.46554181001167233
81,81,0.950752,0.2619047619047619,0.04272877921221152,0.04449920110346284,0.3687979578971863,0.5114463567733765,0.5362757617732732
81,82,0.950448,0.5952380952380952,0.020103333142287738,0.028828621725551784,0.4437981192022562,0.5417162477970123,0.3728274075165816
82,82,0.950144,0.2619047619047619,0.042205700360000264,0.04147598344752623,0.34566004667431116,0.5067099630832672,0.5158596120547825
83,82,0.94984,0.5714285714285714,0.04040986246582179,0.045049161853967234,0.35785772278904915,0.518578439950943,0.5262421120682507
84,82,0.949536,0.2619047619047619,0.014275969777827413,0.026964312099153176,0.504339886829257,0.5220940411090851,0.29386819957393967
84,83,0.949232,0.7857142857142857,0.036207928532803635,0.040791617473587394,0.3468686528503895,0.5222161114215851,0.5157806463652646
85,83,0.948928,0.5476190476190477,0.033476857587402264,0.041926786841941066,0.39444318413734436,0.5222208499908447,0.4561138031002271
85,84,0.948624,0.6904761904761905,0.03381961519721699,0.040393384580966085,0.40937384217977524,0.5222208499908447,0.46772429349812744
86,84,0.94832,0.5,0.03632633006782271,0.041648739512311295,0.4196043647825718,0.5222208499908447,0.4776642655620579
86,85,0.948016,0.5476190476190477,0.024636752549668017,0.03219986039039213,0.46130235120654106,0.5097065269947052,0.403291761889223
87,85,0.947712,0.7380952380952381,0.011995686204386402,0.020882223201624583,0.4778722431510687,0.5097309350967407,0.27879046860769074
88,85,0.947408,0.19047619047619047,0.029396882508706312,0.03191648742722464,0.3837783522903919,0.509731650352478,0.4531353790766648
89,85,0.9471040000000001,0.40476190476190477,0.033413881077876795,0.032019771522755036,0.38540517445653677,0.5169683396816254,0.4538159643769065
89,86,0.9468,0.40476190476190477,0.04813702672374731,0.04174333347600623,0.2516597779467702,0.4494530260562897,0.5469735210690477
89,87,0.946496,0.5238095238095238,0.008093494044743466,0.017243759724806296,0.5376954656094313,0.4554239362478256,0.1991626732613384
90,87,0.946192,0.3333333333333333,0.019705365892747295,0.026519295262914966,0.4004087559878826,0.47637327015399933,0.37289536568466186
90,88,0.9458880000000001,0.5238095238095238,0.03177542348046103,0.03276826231467567,0.36260634660720825,0.48026391863822937,0.4473187630705051
91,88,0.945584,0.7619047619047619,0.03805275807826547,0.03834549314342439,0.3115093857049942,0.48031049966812134,0.5038461994441571
92,88,0.94528,0.5952380952380952,0.048875188839474504,0.0464823963411618,0.266802498139441,0.4518073946237564,0.5605906791381368
93,88,0.944976,0.38095238095238093,0.04233609252957482,0.037854453353247663,0.20704040117561817,0.4067629873752594,0.5295199380186157
94,88,0.944672,0.8333333333333334,0.030851886891468894,0.03464799023640808,0.24697329197078943,0.42528633773326874,0.47131262536188473
94,89,0.944368,0.5,0.026806691299782415,0.035430484433163656,0.3284224411472678,0.4262925088405609,0.4491205980496439
95,89,0.944064,0.5476190476190477,0.010777455165729893,0.0234127449840571,0.4006325928494334,0.4263177216053009,0.2705679867771187
96,89,0.94376,0.8571428571428571,0.04302019327678863,0.04686668765498325,0.2418178515508771,0.4521383196115494,0.5428194407529222
96,90,0.943456,0.6190476190476191,0.01998928021021129,0.030030617490410805,0.3660617992281914,0.4571940004825592,0.352715680686127
96,91,0.943152,0.9285714285714286,0.06636055079161451,0.06345381181745324,0.16236010007560253,0.45341335237026215,0.6296339860120274
96,92,0.942848,0.5238095238095238,0.03394336478936566,0.0343800685586757,0.17401921935379505,0.30961932241916656,0.4595819115556479
96,93,0.942544,0.30952380952380953,0.02307287666690172,0.0288113647402497,0.2909739026799798,0.3102501928806305,0.38929077609707036
96,94,0.94224,0.47619047619047616,0.00783538583629717,0.009726478586799203,0.24521786160767078,0.28128379583358765,0.223795558728792
97,94,0.941936,0.9523809523809523,0.020787208097316046,0.022526683631440392,0.16172402817755938,0.2819214314222336,0.3736496745201682
98,94,0.941632,0.5476190476190477,0.015985949970511615,0.020449265903721425,0.30923335906118155,0.28198225796222687,0.3145613524858172
98,95,0.941328,0.40476190476190477,0.02257496847408902,0.028099404265958583,0.29427747149020433,0.3157271295785904,0.3895113831651004
98,96,0.941024,0.7619047619047619,0.01721859098103895,0.023066215906965226,0.26340508460998535,0.3231365233659744,0.34666936372340895
98,97,0.94072,0.40476190476190477,0.030423205498010475,0.03234850234002806,0.252310692332685,0.3026967942714691,0.4498437645594497
98,98,0.940416,0.7142857142857143,0.023746146415152936,0.024936898202213342,0.19693885650485754,0.29638436436653137,0.40390541348856274
99,98,0.9401120000000001,0.2857142857142857,0.008489853187288787,0.01871547151949926,0.38363793306052685,0.3270949423313141,0.19866871145465204
100,98,0.939808,0.6904761904761905,0.02087854157435398,0.025976695444569486,0.31672854721546173,0.3369379937648773,0.39055205402247123
100,99,0.939504,0.6428571428571429,0.025375353716066362,0.029199486220022663,0.24868786893785,0.3492993712425232,0.417019256030635
101,99,0.9392,0.40476190476190477,0.024664484073980475,0.027720536887500202,0.22936507686972618,0.34937866032123566,0.39552827757025116
102,99,0.938896,0.5714285714285714,0.03500558269388421,0.0403420795337297,0.22147557977586985,0.3495134264230728,0.4875453004963456
102,100,0.938592,0.6428571428571429,0.01089549442099269,0.021177208953304216,0.3276838455349207,0.3495296835899353,0.26392886701173524
103,100,0.938288,0.40476190476190477,0.03437400911570876,0.03894203442905564,0.22741325944662094,0.35609517991542816,0.4891412403986489
103,101,0.937984,0.8333333333333334,0.015063388204453076,0.02498966762505006,0.3838294353336096,0.3675227165222168,0.3093189667843087
104,101,0.93768,0.7380952380952381,0.019142908784715473,0.028434762069082353,0.3218243205919862,0.36780720949172974,0.3738928219085717
105,101,0.937376,0.3333333333333333,0.04842978215066296,0.04426272553791932,0.10773328132927418,0.365682989358902,0.5321708958840291
105,102,0.937072,0.6666666666666666,0.01289705986619083,0.02316292791510932,0.3701695464551449,0.379257395863533,0.2893273767379993
106,102,0.936768,0.5238095238095238,0.035762418130616425,0.042262525152182207,0.26048585679382086,0.3979076147079468,0.4980379443457066
107,102,0.936464,0.30952380952380953,0.011989846549113281,0.02305513973988127,0.3737860703840852,0.3987198919057846,0.2679820946412076
107,103,0.93616,0.35714285714285715,0.01588380990551741,0.028084491728805006,0.42352139949798584,0.4108908474445343,0.30786101010649086
107,104,0.935856,0.5238095238095238,0.012396168243867578,0.024956323672086,0.43394514732062817,0.4429108798503876,0.29055122036804754
108,104,0.935552,0.30952380952380953,0.03952782761916751,0.04411437292583287,0.3281951118260622,0.4826473444700241,0.517381767819856
108,105,0.935248,0.7380952380952381,0.06029984904671437,0.06130248203407973,0.1617231760174036,0.4870177358388901,0.614726141674607
109,105,0.934944,0.5476190476190477,0.02272831396840047,0.03875633591087535,0.41026238072663546,0.4871884137392044,0.3748779307457738
110,105,0.93464,0.47619047619047616,0.0598632580586127,0.05832162348087877,0.18098526075482368,0.4871935397386551,0.6311712664812767
110,106,0.934336,0.3333333333333333,0.04116123014728146,0.05024952127132565,0.3988732723519206,0.42153698205947876,0.5017558458376017
110,107,0.934032,0.5476190476190477,0.024290813934157995,0.03600253432523459,0.38008647225797176,0.41328398883342743,0.3949758871130758
110,108,0.933728,0.9047619047619048,0.028548304406626812,0.03219716245075688,0.3171582883223891,0.41292227804660797,0.4466858818828146
111,108,0.933424,0.47619047619047616,0.028876585733087268,0.03156135348035605,0.2908310033380985,0.40758323669433594,0.42799718666186787
111,109,0.93312,0.42857142857142855,0.021163059591572164,0.026079602583195083,0.34574787598103285,0.39527079463005066,0.37693168227540286
112,109,0.932816,0.6666666666666666,0.022231054731662425,0.028319409437244758,0.3649728372693062,0.3955288976430893,0.39375119937256814
113,109,0.932512,0.40476190476190477,0.03297243549241102,0.03781772487127455,0.35645882692188025,0.41983072459697723,0.47658151906780216
